"TOA5","S1T","CR200X","23119","CR200X.Std.04","CSU_3depths.CR2","51716","Table1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"2023-05-12 19:30:00",32,0,9.333333E-05,22.00983,0,-0.0003266666,22.91461,0,0.0001133333,18.72592
"2023-05-12 19:45:00",33,0,6.666666E-05,19.64341,0,-0.0003,20.75464,0,2.666667E-05,16.91574
"2023-05-12 20:00:00",34,0,6E-05,16.94895,0,-0.0002333333,18.49393,0,8.666665E-05,15.06601
"2023-05-12 20:15:00",35,0,4.666667E-05,14.32828,0,-0.0002133333,16.29399,0,0.0001066667,13.19721
"2023-05-12 20:30:00",36,0,6.666663E-06,12.05803,0,-0.0003133333,14.32829,0,8.000001E-05,11.60483
"2023-05-12 20:45:00",37,0,4E-05,10.36359,0,-0.00014,12.66108,0,0.00016,10.38279
"2023-05-12 21:00:00",38,0,6.666663E-06,9.203894,0,-0.0002733333,11.51793,0,0.00014,9.504626
"2023-05-12 21:15:00",39,0,2.666666E-05,8.98912,0,-0.0002066667,10.79575,0,8.666667E-05,9.07724
"2023-05-12 21:30:00",40,0,4E-05,9.255346,0,-0.00028,10.67679,0,0.00014,9.190841
"2023-05-12 21:45:00",41,0,7.333334E-05,9.11224,0,-0.00018,10.34841,0,5.999999E-05,9.040507
"2023-05-12 22:00:00",42,0,2.666666E-05,8.823227,0,-0.0001666667,9.967034,0,0.0001333333,8.782527
"2023-05-12 22:15:00",43,0,0.0001133333,8.195013,0,-0.0001533333,9.539446,0,0.0001466667,8.336846
"2023-05-12 22:30:00",44,0,0.0001,7.36908,0,-0.00016,8.921754,0,0.0001066667,7.777072
"2023-05-12 22:45:00",45,0,0.00014,6.62458,0,-0.0001333333,8.416053,0,0.0001533333,7.319394
"2023-05-12 23:00:00",46,0,0.0001,5.924447,0,-0.00016,7.896501,0,0.0001533333,6.796713
"2023-05-12 23:15:00",47,0,4E-05,5.290547,0,-0.0001733333,7.443939,0,0.00018,6.343413
"2023-05-12 23:30:00",48,0,8E-05,4.976173,0,-0.0001533333,6.997072,0,0.0001933333,6.109886
"2023-05-12 23:45:00",49,0,-1.333334E-05,4.848001,0,-0.0002066666,6.677046,0,0.0001866666,5.857166
"2023-05-13 00:00:00",50,0,0.0001,4.5743,0,-0.0001266667,6.543273,0,0.00026,5.629633
"2023-05-13 00:15:00",51,0,0.0001466666,4.234613,0,-0.0001866667,6.17786,0,0.0002466667,5.393946
"2023-05-13 00:30:00",52,0,2.666667E-05,4.320406,0,-0.0002,6.05082,0,0.00026,5.379427
"2023-05-13 00:45:00",53,0,9.333333E-05,4.286093,0,-0.0001133333,6.006247,0,0.0002866666,5.342694
"2023-05-13 01:00:00",54,0,4.666667E-05,5.68894,0,-0.00022,6.856427,0,0.0002866667,6.0011
"2023-05-13 01:15:00",55,0,8.666665E-05,5.34012,0,-0.0001666667,6.886853,0,0.0002,5.76354
"2023-05-13 01:30:00",56,0,3.333333E-05,4.531386,0,-0.0001066667,6.358473,0,0.00026,5.262713
"2023-05-13 01:45:00",57,0,8E-05,4.800168,0,-0.0002,6.287074,0,0.0002933333,5.37004
"2023-05-13 02:00:00",58,0,7.333332E-05,4.591047,0,-7.333334E-05,6.307947,0,0.0003066667,5.242446
"2023-05-13 02:15:00",59,0,0.00012,3.84066,0,-0.0001866667,5.849254,0,0.0002866666,4.81402
"2023-05-13 02:30:00",60,0,0.0001266667,3.247553,0,-0.0001666667,5.482446,0,0.0002666666,4.44468
"2023-05-13 02:45:00",61,0,0.0001333333,2.91242,0,-0.00024,5.083446,0,0.0002466666,4.217587
"2023-05-13 03:00:00",62,0,0.0001133333,3.092666,0,-0.00014,4.91832,0,0.0002533333,4.253067
"2023-05-13 03:15:00",63,0,0.00022,3.011187,0,-0.0001066667,4.9622,0,0.00028,4.21594
"2023-05-13 03:30:00",64,0,0.00018,2.915993,0,-0.0001266667,4.82728,0,0.0003266666,4.233587
"2023-05-13 03:45:00",65,0,0.00014,3.266693,0,-0.0002066666,5.02602,0,0.00034,4.763227
"2023-05-13 04:00:00",66,0,0.00012,3.522487,0,-0.0001,5.243527,0,0.0003733333,5.015367
"2023-05-13 04:15:00",67,0,0.0001533333,3.42372,0,-0.0002,5.271827,0,0.00038,4.931533
"2023-05-13 04:30:00",68,0,8.666666E-05,3.283693,0,-0.0001466667,5.22878,0,0.0003466667,4.7841
"2023-05-13 04:45:00",69,0,0.0001666667,3.207513,0,-0.0002133333,5.106347,0,0.00036,4.730994
"2023-05-13 05:00:00",70,0,9.999998E-05,3.462887,0,-0.0001266667,5.133687,0,0.00044,5.04108
"2023-05-13 05:15:00",71,0,6E-05,4.195766,0,-0.0001133333,5.374593,0,0.0004066667,5.732954
"2023-05-13 05:30:00",72,0,0.0001133333,5.04424,0,-0.0001333333,6.022166,0,0.0005133333,6.44048
"2023-05-13 05:45:00",73,0,4E-05,5.29342,0,-0.0001,6.410427,0,0.0003933333,6.579927
"2023-05-13 06:00:00",74,0,4E-05,4.6886,0,-2.666667E-05,6.187213,0,0.0003666667,5.83398
"2023-05-13 06:15:00",75,0,0.0001666667,3.900173,0,-0.0002333333,5.819014,0,0.00036,5.10646
"2023-05-13 06:30:00",76,0,0.0001866666,3.429533,0,-0.00014,5.4969,0,0.0004333333,4.676973
"2023-05-13 06:45:00",77,0,8.666667E-05,4.006333,0,-0.0001133333,5.670293,0,0.0004666666,5.275573
"2023-05-13 07:00:00",78,0,4.666667E-05,4.971327,0,-0.00014,6.15466,0,0.0004733333,6.172653
"2023-05-13 07:15:00",79,0,5.333334E-05,6.508713,0,-4.666666E-05,7.038933,0,0.00038,7.57252
"2023-05-13 07:30:00",80,0,0.00012,8.286427,0,-0.00014,8.330566,0,0.0003933333,9.258986
"2023-05-13 07:45:00",81,0,-3.333333E-05,9.643548,0,-0.0001466667,9.699439,0,0.0002133333,11.11867
"2023-05-13 08:00:00",82,0,4.666666E-05,10.47511,0,-0.0001866667,10.59023,0,0.0001133333,12.69382
"2023-05-13 08:15:00",83,0,2E-05,11.83009,0,-0.00028,11.43808,0,7.999999E-05,14.19205
"2023-05-13 08:30:00",84,0,4.666666E-05,12.58036,0,-0.00016,11.97743,0,0.0001866667,14.38345
"2023-05-13 08:45:00",85,0,-6.666668E-06,13.57893,0,-0.00022,12.75744,0,0.0001133333,14.75613
"2023-05-13 09:00:00",86,0,3.333333E-05,14.77653,0,-0.0002333333,13.7257,0,5.333334E-05,15.25893
"2023-05-13 09:15:00",87,0,2.666666E-05,17.02748,0,-0.0002733333,15.01376,0,6.666666E-05,17.62051
"2023-05-13 09:30:00",88,0,-2E-05,20.5428,0,-0.0002133333,16.81081,0,4.666667E-05,21.58592
"2023-05-13 09:45:00",89,0,2.910383E-12,23.56695,0,-0.0002733333,18.38237,0,4E-05,24.76226
"2023-05-13 10:00:00",90,0,4.666666E-05,25.90539,0,-0.00024,20.31086,0,-2.666666E-05,27.26981
"2023-05-13 10:15:00",91,0,1.333333E-05,27.50694,0,-0.0003133334,22.70825,0,5.333334E-05,28.82257
"2023-05-13 10:30:00",92,0,8E-05,28.46081,0,-0.0001866667,24.61067,0,6E-05,29.97772
"2023-05-13 10:45:00",93,0,1.333333E-05,29.70204,0,-0.0002666666,26.22918,0,-1.333334E-05,31.69822
"2023-05-13 11:00:00",94,0,2E-05,30.13211,0,-0.00032,27.16154,0,4E-05,33.06331
"2023-05-13 11:15:00",95,0,2.666666E-05,31.96019,0,-0.00028,28.46061,0,-4E-05,34.40637
"2023-05-13 11:30:00",96,0,5.333334E-05,33.42149,0,-0.0002533333,29.47235,0,1.333334E-05,35.58503
"2023-05-13 11:45:00",97,0,-5.333333E-05,34.30888,0,-0.0003266666,30.35814,0,-6.666669E-06,36.83015
"2023-05-13 12:00:00",98,0,-2E-05,34.38039,0,-0.00034,30.67135,0,1.333333E-05,37.88792
"2023-05-13 12:15:00",99,0,6.666668E-06,34.09839,0,-0.0003333333,30.44792,0,-6.666667E-06,38.9155
"2023-05-13 12:30:00",100,0,5.333334E-05,34.58991,0,-0.0003333333,30.58525,0,9.999999E-05,39.15853
"2023-05-13 12:45:00",101,0,8.000001E-05,36.01665,0,-0.0003999999,31.33912,0,2.666666E-05,40.17406
"2023-05-13 13:00:00",102,0,4.666666E-05,36.29874,0,-0.0003066667,31.77789,0,6E-05,40.69447
"2023-05-13 13:15:00",103,0,9.333333E-05,35.84142,0,-0.0003666667,31.68799,0,1.333333E-05,39.99578
"2023-05-13 13:30:00",104,0,7.333334E-05,37.02165,0,-0.00034,32.80112,0,1.333333E-05,40.27691
"2023-05-13 13:45:00",105,0,-4.666666E-05,37.70605,0,-0.0003466666,33.63263,0,-4E-05,40.69899
"2023-05-13 14:00:00",106,0,3.333333E-05,38.64232,0,-0.0002666666,34.49904,0,2.666666E-05,41.264
"2023-05-13 14:15:00",107,0,6.666667E-06,34.50868,0,-0.0002666667,32.13002,0,2E-05,36.43632
"2023-05-13 14:30:00",108,0,-7.333332E-05,29.72024,0,-0.00038,28.90011,0,-1.333333E-05,30.56841
"2023-05-13 14:45:00",109,0,-1.333333E-05,27.73697,0,-0.0002799999,27.37424,0,1.333333E-05,28.10748
"2023-05-13 15:00:00",110,0,-3.333333E-05,26.70701,0,-0.0003,26.39427,0,6.666667E-05,26.48539
"2023-05-13 15:15:00",111,0,-4E-05,26.70249,0,-0.0002666666,26.08401,0,-1.940255E-12,26.39536
"2023-05-13 15:30:00",112,0,-1.333333E-05,27.9945,0,-0.0002533333,26.81823,0,4.666666E-05,27.55493
"2023-05-13 15:45:00",113,0,0,28.93162,0,-0.00036,27.65635,0,0.00014,28.31111
"2023-05-13 16:00:00",114,0,-4E-05,29.11641,0,-0.0003533334,27.96835,0,4E-05,28.36455
"2023-05-13 16:15:00",115,0,-5.333334E-05,27.18059,0,-0.0003733333,26.65326,0,6E-05,26.52763
"2023-05-13 16:30:00",116,0,1.940255E-12,25.64366,0,-0.0002733333,25.37614,0,2.666667E-05,25.10126
"2023-05-13 16:45:00",117,0,5.333333E-05,23.97773,0,-0.0002066667,23.88235,0,6.666666E-05,23.61262
"2023-05-13 17:00:00",118,0,1.333333E-05,23.65775,0,-0.0002133333,23.36349,0,8.666665E-05,23.23582
"2023-05-13 17:15:00",119,0,7.999999E-05,23.72243,0,-0.0002333333,23.27593,0,8.666666E-05,23.15491
"2023-05-13 17:30:00",120,0,2E-05,24.2438,0,-0.0002666666,23.68994,0,9.333333E-05,23.47751
"2023-05-13 17:45:00",121,0,8E-05,24.11088,0,-0.00032,23.78641,0,0.0001266667,23.09587
"2023-05-13 18:00:00",122,0,6E-05,23.84837,0,-0.0002333333,23.77239,0,0.0001133333,22.61717
"2023-05-13 18:15:00",123,0,6.666666E-06,22.96744,0,-8.000001E-05,23.14839,0,1.333333E-05,21.70382
"2023-05-13 18:30:00",124,0,6E-05,22.54561,0,-0.00018,22.86165,0,-2E-05,21.20455
"2023-05-13 18:45:00",125,0,4E-05,22.45225,0,-0.0002466667,22.79738,0,0.0001,20.95517
"2023-05-13 19:00:00",126,0,6.666664E-06,21.89357,0,-0.0002666666,22.32952,0,0.0001133333,20.36175
"2023-05-13 19:15:00",127,0,6.666668E-06,20.90452,0,-0.0003599999,21.37997,0,-4.666667E-05,19.61025
"2023-05-13 19:30:00",128,0,8.666667E-05,19.62341,0,-0.0002933333,20.0064,0,-2.666667E-05,18.8496
"2023-05-13 19:45:00",129,0,2E-05,18.48582,0,-0.0002466667,18.84795,0,-1.333333E-05,18.08549
"2023-05-13 20:00:00",130,0,7.333332E-05,17.44168,0,-0.00028,17.81129,0,6E-05,17.28871
"2023-05-13 20:15:00",131,0,5.999999E-05,16.72973,0,-0.0001733333,17.03623,0,0.00012,16.71473
"2023-05-13 20:30:00",132,0,5.999999E-05,16.07179,0,-0.0001933333,16.38618,0,0.00014,16.13373
"2023-05-13 20:45:00",133,0,4.666666E-05,15.63721,0,-0.0002666666,15.90985,0,9.999999E-05,15.73903
"2023-05-13 21:00:00",134,0,-6.666667E-05,15.31744,0,-0.0002133333,15.57262,0,0.0001333333,15.36058
"2023-05-13 21:15:00",135,0,-6.66667E-06,14.90674,0,-0.0002866666,15.22851,0,8E-05,14.93178
"2023-05-13 21:30:00",136,0,-5.333333E-05,14.71074,0,-0.0003066667,14.97669,0,0.0001133333,14.83871
"2023-05-13 21:45:00",137,0,8.666667E-05,14.64921,0,-0.00022,14.84532,0,4E-05,14.76191
"2023-05-13 22:00:00",138,0,4.666667E-05,14.53921,0,-0.0002533333,14.71258,0,0.0001066667,14.59837
"2023-05-13 22:15:00",139,0,-5.333334E-05,14.37769,0,-0.00028,14.54915,0,2.666666E-05,14.41827
"2023-05-13 22:30:00",140,0,-6.666666E-06,14.1627,0,-0.0001133333,14.37531,0,7.333332E-05,14.29229
"2023-05-13 22:45:00",141,0,4.666666E-05,13.89597,0,-0.00022,14.19463,0,4.666666E-05,14.07381
"2023-05-13 23:00:00",142,0,-4E-05,13.33292,0,-0.00022,13.85202,0,0.0001266667,13.63936
"2023-05-13 23:15:00",143,0,2.666667E-05,12.83888,0,-0.0001666667,13.51043,0,0.0001133333,13.25931
"2023-05-13 23:30:00",144,0,4E-05,12.56674,0,-0.00028,13.32037,0,8E-05,13.07769
"2023-05-13 23:45:00",145,0,-2E-05,12.41916,0,-0.0001933333,13.15312,0,4E-05,12.94943
"2023-05-14 00:00:00",146,0,4.666667E-05,12.39751,0,-0.00022,13.07137,0,0.0002133333,12.91074
"2023-05-14 00:15:00",147,0,6E-05,12.11195,0,-0.00022,12.79401,0,0.0001066667,12.55961
"2023-05-14 00:30:00",148,0,2E-05,11.78813,0,-0.0002533333,12.48765,0,4.666667E-05,12.28324
"2023-05-14 00:45:00",149,0,4.666666E-05,11.74651,0,-0.0001933334,12.43485,0,4.666666E-05,12.29241
"2023-05-14 01:00:00",150,0,4E-05,11.71029,0,-0.00014,12.42085,0,6.666667E-05,12.29502
"2023-05-14 01:15:00",151,0,4.666667E-05,11.65323,0,-0.0002,12.38239,0,3.333333E-05,12.24007
"2023-05-14 01:30:00",152,0,1.333333E-05,11.48341,0,-0.00024,12.31275,0,0.0001066667,12.08933
"2023-05-14 01:45:00",153,0,2E-05,11.39351,0,-0.0001266667,12.24287,0,0.0001066667,12.01784
"2023-05-14 02:00:00",154,0,6E-05,11.43659,0,-0.00018,12.25052,0,0.0001333333,12.09123
"2023-05-14 02:15:00",155,0,9.701277E-13,11.36943,0,-0.00022,12.21781,0,5.333334E-05,12.04163
"2023-05-14 02:30:00",156,0,3.333333E-05,10.99014,0,-0.0001933333,12.03544,0,0.0001333333,11.63871
"2023-05-14 02:45:00",157,0,2E-05,10.36554,0,-0.0001733333,11.64131,0,0.0001333333,11.04839
"2023-05-14 03:00:00",158,0,4.666667E-05,10.03963,0,-0.0003333333,11.22915,0,8.666667E-05,10.72298
"2023-05-14 03:15:00",159,0,4.666666E-05,9.54186,0,-0.0002,10.88606,0,6E-05,10.24107
"2023-05-14 03:30:00",160,0,6.666668E-06,9.059525,0,-0.0002066666,10.45757,0,0.0001133333,9.818819
"2023-05-14 03:45:00",161,0,2.666667E-05,9.388094,0,-0.0002,10.49701,0,0.0001733333,10.16618
"2023-05-14 04:00:00",162,0,6.666666E-05,9.63184,0,-0.0002,10.59369,0,6.666666E-05,10.38262
"2023-05-14 04:15:00",163,0,3.333333E-05,9.85948,0,-0.00026,10.74133,0,0.00022,10.64044
"2023-05-14 04:30:00",164,0,0.0001,10.05563,0,-0.0002333334,10.88598,0,0.00012,10.84723
"2023-05-14 04:45:00",165,0,-6.666668E-06,10.19793,0,-0.0002733333,10.9553,0,0.00018,10.9604
"2023-05-14 05:00:00",166,0,2.666667E-05,10.33951,0,-0.0001866667,11.04401,0,0.0001133333,11.08269
"2023-05-14 05:15:00",167,0,6.666666E-05,10.4276,0,-0.0001866667,11.15454,0,0.00012,11.28132
"2023-05-14 05:30:00",168,0,0.0001466667,10.50213,0,-0.0001666667,11.25779,0,8.666666E-05,11.35701
"2023-05-14 05:45:00",169,0,4.666666E-05,10.46819,0,-0.0002933333,11.32407,0,0.0001266667,11.2834
"2023-05-14 06:00:00",170,0,9.701277E-13,10.41584,0,-0.0001866667,11.34346,0,9.333334E-05,11.18169
"2023-05-14 06:15:00",171,0,4.666667E-05,10.11015,0,-0.0002933334,11.12885,0,0.00014,10.84561
"2023-05-14 06:30:00",172,0,7.333334E-05,9.629933,0,-0.0001666667,10.82965,0,0.0001666667,10.44087
"2023-05-14 06:45:00",173,0,-1.333333E-05,9.78292,0,-0.00018,10.81133,0,0.0001266667,10.56771
"2023-05-14 07:00:00",174,0,-6.666667E-05,10.22586,0,-0.0001866666,10.91751,0,0.0002133333,10.82341
"2023-05-14 07:15:00",175,0,4E-05,10.51951,0,-0.0002,11.1255,0,0.0001333333,11.10377
"2023-05-14 07:30:00",176,0,6.66667E-06,11.16495,0,-0.00022,11.52896,0,0.00014,11.67201
"2023-05-14 07:45:00",177,0,3.333333E-05,13.07885,0,-0.0001466667,12.67673,0,8E-05,13.7583
"2023-05-14 08:00:00",178,0,2E-05,15.66019,0,-0.0002533333,14.61749,0,0.0001466667,16.44367
"2023-05-14 08:15:00",179,0,7.333332E-05,17.7707,0,-0.0002866667,16.46965,0,6.666667E-05,18.28723
"2023-05-14 08:30:00",180,0,5.999999E-05,18.58759,0,-0.0002133333,17.3767,0,7.333334E-05,18.81421
"2023-05-14 08:45:00",181,0,5.333334E-05,19.09245,0,-0.0002733333,17.96933,0,4.666667E-05,19.1484
"2023-05-14 09:00:00",182,0,1.333334E-05,19.83873,0,-0.0002466667,18.56953,0,4E-05,19.82106
"2023-05-14 09:15:00",183,0,-2E-05,22.10774,0,-0.00028,19.72871,0,6E-05,22.31821
"2023-05-14 09:30:00",184,0,-2.666667E-05,25.00614,0,-0.0002733333,21.74905,0,0.0001066667,24.97341
"2023-05-14 09:45:00",185,0,-1.333333E-05,28.79771,0,-0.0002933333,24.20329,0,0.0001133333,28.75242
"2023-05-14 10:00:00",186,0,2.666667E-05,29.05782,0,-0.0002,25.58731,0,-3.333333E-05,28.78525
"2023-05-14 10:15:00",187,0,6.666668E-06,28.28391,0,-0.00024,25.86664,0,-4E-05,27.95193
"2023-05-14 10:30:00",188,0,2E-05,25.17673,0,-0.0002,24.21145,0,7.333334E-05,24.7526
"2023-05-14 10:45:00",189,0,6E-05,22.98021,0,-0.0002333333,22.49583,0,7.333334E-05,22.8769
"2023-05-14 11:00:00",190,0,2.666667E-05,19.26954,0,-0.0001333333,19.44394,0,0.0002266667,19.66734
"2023-05-14 11:15:00",191,0,0.0001066667,16.50594,0,-0.00018,16.78501,0,0.00028,16.9024
"2023-05-14 11:30:00",192,0,4.666666E-05,15.13713,0,6.666667E-05,15.33797,0,0.0009266666,15.38327
"2023-05-14 11:45:00",193,0,-2E-05,14.86553,0,0.0002133333,15.00555,0,0.001833333,15.45607
"2023-05-14 12:00:00",194,0,5.999999E-05,16.53381,0,0.0003266667,16.25158,0,0.002626667,17.62072
"2023-05-14 12:15:00",195,0,5.333333E-05,19.58735,0,0.0002533333,17.93533,0,0.002426666,20.88748
"2023-05-14 12:30:00",196,0,-5.333334E-05,22.48033,0,7.333334E-05,19.23849,0,0.001306667,23.62601
"2023-05-14 12:45:00",197,0,-9.701277E-13,24.79038,0,-0.0001466667,20.56421,0,0.0006666667,25.87237
"2023-05-14 13:00:00",198,0,-3.333333E-05,28.30477,0,-0.0002733333,22.68285,0,0.0003466667,29.96579
"2023-05-14 13:15:00",199,0,-7.999999E-05,29.97931,0,-0.0002733333,24.03937,0,0.0001066667,31.36453
"2023-05-14 13:30:00",200,0,-6.666666E-06,31.34478,0,-0.0001733333,25.76716,0,2E-05,32.82229
"2023-05-14 13:45:00",201,0,2.425319E-12,32.89408,0,-0.0002333333,28.10769,0,1.333333E-05,35.13051
"2023-05-14 14:00:00",202,0,4.666666E-05,34.35315,0,-0.0003266667,30.22059,0,-2E-05,37.60067
"2023-05-14 14:15:00",203,0,2E-05,35.6441,0,-0.0002333333,31.8665,0,7.999999E-05,39.21958
"2023-05-14 14:30:00",204,0,0.0001,36.35138,0,-0.0002933333,32.77486,0,-6.666663E-06,39.36474
"2023-05-14 14:45:00",205,0,6.666664E-06,34.99354,0,-0.0003666667,32.14492,0,6.666667E-06,37.10334
"2023-05-14 15:00:00",206,0,-2.425319E-12,30.9544,0,-0.0003066667,29.40885,0,-2E-05,31.88842
"2023-05-14 15:15:00",207,0,-2E-05,30.44078,0,-0.0003533333,29.01645,0,-3.333333E-05,31.09176
"2023-05-14 15:30:00",208,0,-3.333333E-05,32.27772,0,-0.0003333334,30.38407,0,-7.333334E-05,32.85461
"2023-05-14 15:45:00",209,0,1.940255E-12,30.24786,0,-0.0003333333,28.99907,0,-7.333334E-05,30.19813
"2023-05-14 16:00:00",210,0,1.333333E-05,26.90982,0,-0.0003666667,26.58828,0,5.333333E-05,26.41537
"2023-05-14 16:15:00",211,0,-2.666667E-05,23.98044,0,-0.0002,24.35301,0,7.333332E-05,23.52634
"2023-05-14 16:30:00",212,0,2E-05,21.34144,0,-0.00022,21.96626,0,2E-05,21.01577
"2023-05-14 16:45:00",213,0,6E-05,20.16503,0,-0.0002666666,20.64059,0,4.666667E-05,19.83216
"2023-05-14 17:00:00",214,0,6E-05,20.6006,0,-0.0002133333,20.62469,0,6.666668E-06,20.13548
"2023-05-14 17:15:00",215,0,2E-05,20.44107,0,-0.0002733333,20.30606,0,2E-05,19.93849
"2023-05-14 17:30:00",216,0,-2.666667E-05,21.40909,0,-0.0003133333,20.84148,0,2.666667E-05,20.88429
"2023-05-14 17:45:00",217,0,-1.333333E-05,22.00718,0,-0.0002266667,21.41839,0,5.333334E-05,21.42973
"2023-05-14 18:00:00",218,0,6.666667E-06,21.01266,0,-0.0002333333,20.82812,0,6.666667E-05,20.55267
"2023-05-14 18:15:00",219,0,2.910383E-12,19.74578,0,-0.00022,19.85299,0,-2E-05,19.4456
"2023-05-14 18:30:00",220,0,1.333334E-05,18.68932,0,-0.00024,18.94985,0,2.666667E-05,18.54638
"2023-05-14 18:45:00",221,0,9.333333E-05,18.02916,0,-0.0001866667,18.36731,0,4.666666E-05,18.03738
"2023-05-14 19:00:00",222,0,3.333333E-05,17.67303,0,-0.0002799999,18.03718,0,2.666667E-05,17.69727
"2023-05-14 19:15:00",223,0,2.666667E-05,17.36504,0,-0.0002666666,17.69637,0,8.666665E-05,17.31225
"2023-05-14 19:30:00",224,0,6E-05,16.75438,0,-0.0003,17.37562,0,4E-05,16.65966
"2023-05-14 19:45:00",225,0,5.333334E-05,16.32033,0,-0.0002133333,17.18973,0,6E-05,15.81339
"2023-05-14 20:00:00",226,0,4.666666E-05,15.42261,0,-0.0002266667,16.58845,0,0.0001266667,14.96791
"2023-05-14 20:15:00",227,0,-6.666669E-06,14.61621,0,-0.0003133333,15.56868,0,8E-05,14.36902
"2023-05-14 20:30:00",228,0,2.666667E-05,14.36109,0,-0.0001933333,14.97279,0,8.666667E-05,14.12871
"2023-05-14 20:45:00",229,0,1.333334E-05,13.78457,0,-0.0002333333,14.38279,0,7.333332E-05,13.66413
"2023-05-14 21:00:00",230,0,6.666666E-05,12.93057,0,-0.00024,13.77629,0,8.666666E-05,13.00062
