"TOA5","S1B","CR200X","23666","CR200X.Std.04","CSU_3depths.CR2","51716","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"2023-06-13 16:03:23",22,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.625,4,12305,1,0,1,"RF1S_LH",0,1,250,70,1425,0,0,0,0,0,13.47551,23666
"2023-06-21 10:02:00",23,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.75,4,12305,1,0,1,"RF1S_LH",0,1,250,71,1452,0,0,0,0,0,13.40668,23666
"2023-07-01 10:18:54",24,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.5,4,12305,1,0,1,"RF1S_LH",0,1,250,71,1452,0,0,0,0,0,13.48139,23666
"2023-07-20 09:47:26",25,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.375,4,12305,1,0,1,"RF1S_LH",0,1,250,70,1481,0,0,0,0,0,13.41171,23666
"2023-07-20 09:49:33",26,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.75,4,12305,1,0,1,"RF1S_LH",0,1,250,67,1482,0,0,0,0,0,13.37898,23666
"2023-07-27 15:43:11",27,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.625,4,12305,1,0,1,"RF1S_LH",0,1,250,71,1499,0,0,0,0,0,13.26062,23666
"2023-07-27 15:47:07",28,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,4.125,4,12305,1,0,1,"RF1S_LH",0,1,250,68,1561,0,0,0,0,0,13.24047,23666
"2023-07-27 15:48:50",29,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.875,4,12305,1,0,1,"RF1S_LH",0,1,250,70,1587,0,0,0,0,0,13.23375,23666
"2023-08-01 14:31:54",31,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.75,4,12305,1,0,1,"RF1S_LH",0,1,250,71,4603,0,0,0,0,0,13.4411,23666
"2023-08-01 14:33:12",32,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.75,4,12305,1,0,1,"RF1S_LH",0,1,250,71,4616,0,0,0,0,0,13.46292,23666
"2023-08-01 14:35:48",33,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.875,4,12305,1,0,1,"RF1S_LH",0,1,250,71,4643,0,0,0,0,0,13.43522,23666
"2023-08-01 14:42:14",34,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.75,4,12305,1,0,1,"RF1S_LH",0,1,250,71,4708,0,0,0,0,0,13.45788,23666
"2023-08-01 14:43:17",35,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.625,4,12305,1,0,1,"RF1S_LH",0,1,250,71,4721,0,0,0,0,0,13.44193,23666
"2023-08-08 16:26:33",36,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.875,4,12305,1,0,1,"RF1S_LH",0,1,250,71,9503,0,0,0,0,0,13.32441,23666
"2023-08-08 16:27:42",37,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.625,4,12305,1,0,1,"RF1S_LH",0,1,250,71,9503,0,0,0,0,0,13.31938,23666
"2023-08-08 16:27:50",38,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.625,4,12305,1,0,1,"RF1S_LH",0,1,250,71,9503,0,0,0,0,0,13.31602,23666
"2023-08-23 11:38:09",39,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.75,4,12305,1,0,1,"RF1S_LH",0,1,250,71,16835,0,0,0,0,0,13.4008,23666
"2023-09-11 09:42:43",40,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.75,4,12305,1,0,1,"RF1S_LH",0,1,250,71,29311,0,0,0,0,0,13.51497,23666
