"TOA5","S4M","CR200X","23117","CR200X.Std.04","CSU_3depths.CR2","51716","Table1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-04-29 19:45:00",47,0.1008867,0.1137067,16.75518,0.03292,0.04008,17.00782,0.08623335,0.11318,15.64511
"2023-04-29 20:00:00",48,0.1001267,0.1126,14.83178,0.03262,0.03951333,14.90582,0.08558001,0.1124267,14.01115
"2023-04-29 20:15:00",49,0.09951334,0.11164,12.61987,0.03212,0.03900666,12.05545,0.08498001,0.11168,12.03205
"2023-04-29 20:30:00",50,0.09912668,0.11068,10.64041,0.03168,0.03833334,9.70008,0.08424666,0.1108667,10.23985
"2023-04-29 20:45:00",51,0.09853332,0.1095533,9.492041,0.03136666,0.03782667,8.541979,0.08386666,0.1100133,9.333499
"2023-04-29 21:00:00",52,0.09799333,0.1085533,8.519434,0.03125333,0.03718,7.438941,0.08336,0.1093,8.511413
"2023-04-29 21:15:00",53,0.09734,0.10738,7.672894,0.03078667,0.03672,6.585353,0.08290669,0.10856,7.687221
"2023-04-29 21:30:00",54,0.09701334,0.1066333,7.47942,0.03088,0.03620667,6.892067,0.0829,0.1077333,7.698293
"2023-04-29 21:45:00",55,0.09712001,0.1057533,7.39528,0.03065334,0.03574,6.963759,0.08276667,0.1071,7.743721
"2023-04-29 22:00:00",56,0.09653334,0.105,6.829213,0.03049333,0.03524667,6.097761,0.08239333,0.10648,7.108699
"2023-04-29 22:15:00",57,0.09669332,0.1041733,6.472533,0.03059334,0.03479333,5.750607,0.08226,0.10576,6.860294
"2023-04-29 22:30:00",58,0.09611332,0.10344,5.971339,0.03004,0.03452666,5.104947,0.08183999,0.1054333,6.293366
"2023-04-29 22:45:00",59,0.09597333,0.1028067,5.472961,0.03010667,0.03418,4.398853,0.08142667,0.10472,5.815053
"2023-04-29 23:00:00",60,0.09556,0.1021067,5.012227,0.02981333,0.03378,3.855947,0.08124667,0.1041933,5.318399
"2023-04-29 23:15:00",61,0.09532668,0.10144,4.482373,0.02966,0.03347334,3.219667,0.08076,0.1036267,4.782893
"2023-04-29 23:30:00",62,0.09502002,0.10082,3.971593,0.02972667,0.03318,2.66468,0.0809,0.10312,4.27296
"2023-04-29 23:45:00",63,0.09509335,0.1003867,3.7922,0.02924666,0.03279333,2.686433,0.08018667,0.1025133,4.196227
