"TOA5","S1B","CR200X","23666","CR200X.Std.04","CSU_3depths.CR2","51716","Table2"
"TIMESTAMP","RECORD","BattV_Min","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"2023-05-22 12:00:00",20,12.93743,0.1375597,0.3852173,18.71529,0.1674446,0.5102079,18.59187,0.08081906,1.00901,18.0674
"2023-05-23 00:00:00",21,12.98864,0.1420515,0.4202473,28.18607,0.1696358,0.5327684,25.29572,0.07617724,1.024508,23.75933
"2023-05-23 12:00:00",22,12.93156,0.1354852,0.3735688,18.7496,0.1617585,0.5011259,18.84184,0.07826764,0.985341,18.06496
"2023-05-24 00:00:00",23,12.98276,0.144868,0.4342812,34.2654,0.1599288,0.5795206,30.36044,0.06235446,1.091991,28.24613
"2023-05-24 12:00:00",24,12.93659,0.1461515,0.4053287,21.65068,0.1532183,0.5693216,22.69255,0.07236961,1.08797,22.14332
"2023-05-25 00:00:00",25,12.98024,0.1709642,0.477087,22.73793,0.153608,0.5617651,21.01017,0.07695168,1.061937,20.43872
"2023-05-25 12:00:00",26,12.924,0.169683,0.48983,19.30735,0.1534385,0.5561435,20.53765,0.0798989,1.064164,20.2974
"2023-05-26 00:00:00",27,12.96933,0.1869868,0.5955526,23.60691,0.1556485,0.566482,20.5258,0.08286582,1.056597,19.61839
"2023-05-26 12:00:00",28,12.90385,0.1792904,0.5694494,19.86847,0.156397,0.5698974,20.86036,0.08529657,1.076383,20.19916
"2023-05-27 00:00:00",29,12.97185,0.1966672,0.662348,24.32944,0.1588949,0.5815354,20.93342,0.08759899,1.073499,19.70356
"2023-05-27 12:00:00",30,12.90301,0.1862529,0.6179911,20.42129,0.1592166,0.5859473,21.25758,0.09000386,1.096815,20.41376
"2023-05-28 00:00:00",31,12.96681,0.1985416,0.6781545,23.28199,0.1605439,0.5885998,20.77995,0.09169263,1.089782,19.80211
"2023-05-28 12:00:00",32,12.8921,0.1875111,0.6289108,19.50899,0.1603387,0.5875095,20.69967,0.09395117,1.104167,20.1515
"2023-05-29 00:00:00",33,12.97101,0.2067549,0.7208151,24.25406,0.1629437,0.5997812,20.80042,0.09563054,1.099477,19.58153
"2023-05-29 12:00:00",34,12.89378,0.1952104,0.672658,20.70014,0.1638453,0.6083994,21.41496,0.0988379,1.126742,20.42906
"2023-05-30 00:00:00",35,12.96346,0.2133026,0.7588127,25.00644,0.1661851,0.6210495,21.50167,0.1003018,1.127095,20.05434
"2023-05-30 12:00:00",36,12.88371,0.1994863,0.7001833,21.03985,0.1664373,0.6274332,21.91268,0.1052423,1.153843,20.8901
"2023-05-31 00:00:00",37,12.96765,0.2117206,0.7517459,24.45324,0.1673103,0.6394868,21.55282,0.1065164,1.160522,20.32917
"2023-05-31 12:00:00",38,12.88623,0.198929,0.6960444,20.82956,0.1670281,0.6440505,21.72612,0.1115827,1.182707,20.89105
"2023-06-01 00:00:00",39,12.97605,0.2096852,0.7467623,23.4097,0.1673063,0.6472655,21.18431,0.1109538,1.172928,20.24806
"2023-06-01 12:00:00",40,12.9198,0.2013048,0.7129214,21.09789,0.1678101,0.6530926,21.49055,0.1150592,1.190851,20.66222
"2023-06-02 00:00:00",41,12.98276,0.203692,0.7342303,21.66821,0.1674455,0.6500848,20.7557,0.1149872,1.183861,20.15703
"2023-06-02 12:00:00",42,12.91812,0.1922038,0.686551,18.33608,0.1653941,0.6327621,19.61091,0.1149417,1.176309,19.73079
"2023-06-03 00:00:00",43,12.98192,0.1986941,0.7219814,19.95272,0.1660359,0.6297105,18.98359,0.1144907,1.159153,18.83652
"2023-06-03 12:00:00",44,12.90721,0.1921948,0.6883237,17.56991,0.1671113,0.6275323,18.70967,0.1166364,1.162665,18.76648
"2023-06-04 00:00:00",45,12.97521,0.2141306,0.7958891,22.94383,0.1740512,0.6556612,19.51526,0.1184754,1.166459,18.46529
"2023-06-04 12:00:00",46,12.89714,0.2045337,0.7536779,19.9539,0.1834355,0.6819121,20.36348,0.1265315,1.201078,19.46583
"2023-06-05 00:00:00",47,12.96765,0.2234863,0.8488912,24.33167,0.2000696,0.7160937,20.74617,0.1300438,1.208799,19.31385
"2023-06-05 12:00:00",48,12.90469,0.2126464,0.7980915,21.02218,0.2143373,0.7411655,21.332,0.1397455,1.24509,20.26018
"2023-06-06 00:00:00",49,12.96849,0.2263466,0.8688169,24.13818,0.226094,0.7649101,21.31963,0.1443425,1.250046,19.98707
"2023-06-06 12:00:00",50,12.90889,0.2153701,0.8146623,20.78776,0.2339879,0.7786745,21.32773,0.1529376,1.277272,20.53004
"2023-06-07 00:00:00",51,12.97185,0.2249416,0.8611117,22.90592,0.2404589,0.7948578,21.05519,0.1557139,1.278492,20.07458
"2023-06-07 12:00:00",52,12.92232,0.2160496,0.8186536,20.26496,0.2440854,0.8020203,20.72463,0.1622969,1.294208,20.22739
"2023-06-08 00:00:00",53,12.97101,0.2302869,0.8941618,23.81377,0.2527007,0.8331743,21.25933,0.1668821,1.30328,20.0025
"2023-06-08 12:00:00",54,12.90553,0.2186281,0.8342544,20.51866,0.2554716,0.8420599,21.13745,0.1743639,1.330061,20.48568
"2023-06-09 00:00:00",55,12.96513,0.2375462,0.9303195,25.31209,0.2633105,0.8757964,21.72828,0.1786249,1.337571,20.2216
"2023-06-09 12:00:00",56,12.87363,0.2223083,0.8522036,21.30979,0.2668412,0.8915331,22.06927,0.1888314,1.38075,21.10733
"2023-06-10 00:00:00",57,12.95674,0.237221,0.9111559,25.01374,0.2694524,0.9116072,21.92113,0.1928635,1.372763,20.61591
"2023-06-10 12:00:00",58,12.89126,0.2256269,0.8473095,21.92434,0.2722234,0.9294115,22.31446,0.2038729,1.405467,21.31616
"2023-06-11 00:00:00",59,12.9517,0.242461,0.9003635,25.93447,0.2759203,0.9542877,22.58333,0.2058425,1.412861,21.03596
"2023-06-11 12:00:00",60,12.88455,0.2283709,0.8250472,22.26451,0.2767867,0.9650088,22.79672,0.2138813,1.452764,21.77842
"2023-06-12 00:00:00",61,12.96513,0.2392257,0.8549469,25.09881,0.2763617,0.9753097,22.51043,0.215529,1.441061,21.28183
"2023-06-12 12:00:00",62,12.9282,0.2312502,0.8110265,23.07454,0.2776589,0.9903338,22.89947,0.2227158,1.471382,21.8126
"2023-06-13 00:00:00",63,12.95674,0.2430087,0.8297451,26.18962,0.2800084,1.015064,23.25689,0.2240005,1.482516,21.69114
"2023-06-13 12:00:00",64,12.87783,0.2280593,0.763602,22.76102,0.2787033,1.018334,23.28233,0.2312054,1.508194,22.27712
"2023-06-14 00:00:00",65,12.95422,0.2374854,0.7870873,25.24805,0.2770438,1.023184,22.90519,0.2294029,1.499551,21.74191
"2023-06-14 12:00:00",66,12.8921,0.2245955,0.7343374,22.27103,0.2754264,1.02358,22.85287,0.233459,1.515738,22.08143
"2023-06-15 00:00:00",67,12.95254,0.2327643,0.7674542,25.09525,0.2749894,1.031745,22.77605,0.2311087,1.5062,21.62058
"2023-06-15 12:00:00",68,12.90469,0.2195798,0.7134559,22.00301,0.2723566,1.027837,22.60949,0.2344623,1.519119,21.94966
"2023-06-16 00:00:00",69,12.94918,0.2231819,0.729288,23.68187,0.2701046,1.027256,22.26151,0.2308389,1.505164,21.43166
"2023-06-16 12:00:00",70,12.88958,0.2074515,0.6647077,19.83153,0.2631861,1.004021,21.28612,0.2280534,1.500013,21.29819
"2023-06-17 00:00:00",71,12.9601,0.2203901,0.7197832,23.84474,0.2644096,1.017764,21.48016,0.2230047,1.483751,20.64849
"2023-06-17 12:00:00",72,12.89966,0.2082849,0.6715456,21.15335,0.2636349,1.021191,21.77504,0.2281673,1.501594,21.18242
"2023-06-18 00:00:00",73,12.95758,0.2197838,0.7198191,25.22755,0.2647942,1.035412,22.1763,0.225728,1.493564,20.90808
"2023-06-18 12:00:00",74,12.89714,0.2066573,0.6658938,22.21532,0.2642079,1.039348,22.60959,0.2316008,1.51731,21.67583
"2023-06-19 00:00:00",75,12.95338,0.2176197,0.7091725,26.39891,0.2646316,1.04828,22.98583,0.2288127,1.507297,21.44725
"2023-06-19 12:00:00",76,12.89462,0.2046196,0.6541492,23.28907,0.2638987,1.050539,23.48439,0.2348011,1.531987,22.31296
"2023-06-20 00:00:00",77,12.96094,0.2157483,0.6962981,27.68207,0.2635255,1.05565,23.92372,0.2313092,1.520087,22.13215
"2023-06-20 12:00:00",78,12.91812,0.2032266,0.6458827,24.6041,0.2617376,1.056944,24.46965,0.2370634,1.544126,23.06416
"2023-06-21 00:00:00",79,12.95002,0.2134743,0.6844366,28.5834,0.2606134,1.058093,24.8555,0.2325772,1.53123,22.92704
"2023-06-21 12:00:00",80,12.87951,0.1995824,0.6253544,24.79703,0.2575848,1.050181,25.10607,0.2361147,1.549403,23.75928
"2023-06-22 00:00:00",81,12.94583,0.2106547,0.6578453,28.62619,0.2540544,1.041586,25.0722,0.2287611,1.524701,23.33118
"2023-06-22 12:00:00",82,12.87699,0.198126,0.6076847,25.2552,0.2513781,1.036813,25.50479,0.2319531,1.542313,24.15186
"2023-06-23 00:00:00",83,12.95254,0.2040162,0.6303992,27.69157,0.2456589,1.017184,25.04853,0.2222244,1.511063,23.6293
"2023-06-23 12:00:00",84,12.89042,0.193077,0.5838032,24.48043,0.2407558,1.003081,24.98376,0.2205751,1.511475,24.01391
"2023-06-24 00:00:00",85,12.93827,0.2008041,0.6144894,27.57504,0.2360751,0.9895821,24.83423,0.2102796,1.479112,23.48057
"2023-06-24 12:00:00",86,12.84845,0.1872088,0.5556828,23.36676,0.2300445,0.9700012,24.57892,0.2076216,1.47862,23.88356
"2023-06-25 00:00:00",87,12.93323,0.1971365,0.5974611,27.15274,0.2257535,0.9569529,24.26399,0.1955578,1.440141,23.11836
"2023-06-25 12:00:00",88,12.85349,0.1858971,0.5482638,23.63092,0.2223646,0.9489099,24.55498,0.1960743,1.447901,23.73199
"2023-06-26 00:00:00",89,12.93743,0.1970845,0.5952551,27.82021,0.2192121,0.9399292,24.50678,0.1856546,1.416218,23.16537
"2023-06-26 12:00:00",90,12.85433,0.1858376,0.5478808,24.36237,0.2172081,0.9361569,25.06824,0.1884298,1.431282,24.00474
"2023-06-27 00:00:00",91,12.94247,0.184872,0.6393183,26.88065,0.2154071,0.9270527,24.5757,0.1800954,1.406523,23.46906
"2023-06-27 12:00:00",92,12.91309,0.1715789,0.5925624,22.71589,0.2112381,0.9060723,23.93451,0.1810652,1.409465,23.64994
"2023-06-28 00:00:00",93,12.93995,0.179569,0.6386005,25.65175,0.2128314,0.9046564,23.5651,0.178278,1.395345,22.84204
"2023-06-28 12:00:00",94,12.85601,0.1701872,0.5797415,21.42764,0.2128068,0.892181,22.95981,0.1832642,1.407501,22.87911
"2023-06-29 00:00:00",95,12.93827,0.1831144,0.6524622,25.97952,0.218874,0.9066924,23.00587,0.1830196,1.399283,22.11173
"2023-06-29 12:00:00",96,12.87447,0.1751377,0.6080749,22.56144,0.224513,0.9173111,23.3777,0.1951443,1.432701,22.77637
"2023-06-30 00:00:00",97,12.94331,0.1844984,0.659476,25.57479,0.2306193,0.9307318,23.30421,0.1972454,1.432824,22.3162
"2023-06-30 12:00:00",98,12.86692,0.1755936,0.6051754,21.62164,0.2326449,0.9264803,22.80015,0.2047638,1.451787,22.56986
"2023-07-01 00:00:00",99,12.93911,0.1904666,0.6850167,26.36575,0.2414729,0.9527785,23.2308,0.2072056,1.452736,22.06852
"2023-07-01 12:00:00",100,12.86776,0.1821268,0.6384767,22.88529,0.2472744,0.9659779,23.58029,0.2197637,1.490265,22.8481
"2023-07-02 00:00:00",101,12.93995,0.1999912,0.7144054,27.51208,0.2549984,0.9922813,23.97195,0.2239726,1.496695,22.52205
"2023-07-02 12:00:00",102,12.87867,0.1912545,0.6719515,24.33614,0.2616258,1.011324,24.60377,0.2388516,1.542244,23.48932
"2023-07-03 00:00:00",103,12.94583,0.2081214,0.7397094,28.45373,0.2675746,1.035981,24.91195,0.2423124,1.551528,23.25066
"2023-07-03 12:00:00",104,12.87951,0.1976201,0.6879599,24.86929,0.2712094,1.047527,25.21379,0.2547768,1.593767,24.09034
"2023-07-04 00:00:00",105,12.9559,0.2103096,0.7288515,27.63046,0.2728479,1.056962,24.98839,0.2563212,1.595596,23.64673
"2023-07-04 12:00:00",106,12.90385,0.2025989,0.6899928,24.96595,0.2741774,1.06457,25.07892,0.2683799,1.627013,24.10323
"2023-07-05 00:00:00",107,12.9475,0.2177196,0.7391906,28.26349,0.2773174,1.083151,25.29515,0.2731223,1.634488,23.80675
"2023-07-05 12:00:00",108,12.87531,0.2075729,0.6916932,25.07786,0.2781996,1.090527,25.45864,0.2822865,1.66911,24.43781
"2023-07-06 00:00:00",109,12.93911,0.22449,0.7462759,28.86755,0.2808937,1.107375,25.59864,0.2832214,1.670887,24.04753
"2023-07-06 12:00:00",110,12.88119,0.2128088,0.6958029,25.59784,0.2824217,1.116371,25.89762,0.2920964,1.707563,24.77321
"2023-07-07 00:00:00",111,12.93911,0.2284653,0.7408181,29.24836,0.2841352,1.131947,25.99906,0.2915746,1.706077,24.39691
"2023-07-07 12:00:00",112,12.87447,0.2143433,0.6819499,25.61664,0.2836064,1.136204,26.11868,0.2992606,1.737868,25.06206
"2023-07-08 00:00:00",113,12.93575,0.2285318,0.7223088,29.23134,0.2836543,1.143576,26.07693,0.296084,1.727841,24.56877
"2023-07-08 12:00:00",114,12.87951,0.2147779,0.6660886,25.80015,0.2829868,1.14525,26.28225,0.3028184,1.754564,25.22253
"2023-07-09 00:00:00",115,12.93156,0.2274559,0.7024994,29.35652,0.282711,1.145792,26.23535,0.2987354,1.739163,24.74189
"2023-07-09 12:00:00",116,12.86944,0.2133124,0.6473793,25.86401,0.2820147,1.141955,26.42286,0.3033293,1.762124,25.38865
"2023-07-10 00:00:00",117,12.93239,0.2260989,0.6856392,29.62874,0.2792299,1.137224,26.37687,0.2974197,1.741163,24.88254
"2023-07-10 12:00:00",118,12.87531,0.2138647,0.6402945,26.64197,0.2786877,1.137438,26.87969,0.3032977,1.7653,25.65806
"2023-07-11 00:00:00",119,12.93995,0.2242118,0.6721266,29.92802,0.2751961,1.130525,26.81596,0.2961349,1.742591,25.26352
"2023-07-11 12:00:00",120,12.86776,0.211453,0.6263654,26.73677,0.2736831,1.126466,27.07508,0.3001434,1.75837,25.91804
"2023-07-12 00:00:00",121,12.94834,0.2229865,0.6645758,30.39987,0.2712385,1.118742,27.05142,0.2918199,1.730289,25.46694
"2023-07-12 12:00:00",122,12.88623,0.2130831,0.6282876,27.84058,0.271962,1.121764,27.70265,0.2964538,1.751927,26.2917
"2023-07-13 00:00:00",123,12.93911,0.2243849,0.6659573,31.42099,0.2694209,1.119271,27.89556,0.2876383,1.726889,26.04928
"2023-07-13 12:00:00",124,12.8879,0.2121539,0.6210843,28.27684,0.2667871,1.115599,28.31517,0.2904429,1.742543,26.8694
"2023-07-14 00:00:00",125,12.94666,0.2221225,0.6546519,31.53271,0.2606519,1.103046,28.20534,0.2819681,1.710152,26.46013
"2023-07-14 12:00:00",126,12.88958,0.2110074,0.6137083,28.64997,0.2582268,1.097306,28.66533,0.2847653,1.722628,27.20836
"2023-07-15 00:00:00",127,12.94163,0.2204758,0.6453013,31.73315,0.2521531,1.083327,28.46904,0.274035,1.686384,26.76467
"2023-07-15 12:00:00",128,12.87699,0.208161,0.6002111,28.45817,0.2495337,1.076559,28.75377,0.2758513,1.695107,27.43237
"2023-07-16 00:00:00",129,12.93239,0.2178032,0.6337934,31.59244,0.2439724,1.064603,28.45991,0.264001,1.654988,26.87243
"2023-07-16 12:00:00",130,12.8728,0.2051648,0.5868357,28.17226,0.2413913,1.057188,28.66528,0.2650177,1.66192,27.47847
"2023-07-17 00:00:00",131,12.93911,0.2151853,0.624734,31.49204,0.2364884,1.044111,28.34431,0.2523794,1.622053,26.86019
"2023-07-17 12:00:00",132,12.87447,0.2045408,0.584778,28.53894,0.2362533,1.043844,28.84291,0.256097,1.633514,27.56301
"2023-07-18 00:00:00",133,12.94247,0.1957861,0.6963326,30.05645,0.2654053,1.07088,28.05115,0.2561358,1.606588,26.93251
"2023-07-18 12:00:00",134,12.8963,0.1760833,0.8487247,26.22896,0.4227535,1.346507,27.3191,0.3153378,1.683484,26.94794
"2023-07-19 00:00:00",135,12.94666,0.2050532,1.017961,28.52381,0.4907073,1.705244,26.99604,0.3712619,1.80621,26.2471
"2023-07-19 12:00:00",136,12.89042,0.2145353,1.023963,25.00881,0.507979,1.96553,26.08185,0.3982777,1.926506,26.0587
"2023-07-20 00:00:00",137,12.95674,0.2442307,1.16953,29.18711,0.5160812,2.198455,26.58444,0.4088186,2.008174,25.53627
"2023-07-20 12:00:00",138,12.89126,0.240957,1.137223,25.94571,0.512872,2.278809,26.60745,0.4203462,2.100907,26.04967
"2023-07-21 00:00:00",139,12.95674,0.2623133,1.248939,29.39443,0.5102041,2.317416,26.82058,0.4219535,2.139648,25.64304
"2023-07-21 12:00:00",140,12.88371,0.2555366,1.19564,26.11922,0.5032348,2.313602,26.76844,0.4278862,2.197784,26.15031
"2023-07-22 00:00:00",141,12.94247,0.2753459,1.298383,29.6674,0.4986797,2.314884,26.98075,0.4258733,2.211754,25.72484
"2023-07-22 12:00:00",142,12.87699,0.2651244,1.225599,26.02116,0.4908873,2.291311,26.83473,0.4302735,2.253147,26.23518
"2023-07-23 00:00:00",143,12.93659,0.2845396,1.331462,29.7653,0.4862005,2.280697,26.98026,0.4271693,2.252757,25.72859
"2023-07-23 12:00:00",144,12.87112,0.273789,1.260379,26.42561,0.4804488,2.260435,27.08376,0.4320279,2.292293,26.35051
"2023-07-24 00:00:00",145,12.94499,0.2913334,1.350453,29.87648,0.4752511,2.247524,27.16376,0.428706,2.288061,25.88622
"2023-07-24 12:00:00",146,12.87699,0.2809115,1.283072,26.9222,0.4697575,2.230644,27.33098,0.4328494,2.327277,26.50048
"2023-07-25 00:00:00",147,12.95674,0.29577,1.349122,29.74584,0.4640828,2.211754,27.35566,0.4306276,2.321558,26.10784
"2023-07-25 12:00:00",148,12.89714,0.2864623,1.285629,27.203,0.4577224,2.186804,27.34461,0.4328544,2.34842,26.53496
"2023-07-26 00:00:00",149,12.95506,0.3048544,1.35765,30.67325,0.4543435,2.190988,27.86138,0.4320633,2.350809,26.33726
"2023-07-26 12:00:00",150,12.88371,0.2931727,1.278796,27.77145,0.4490024,2.168751,27.98164,0.4365576,2.385093,26.99024
"2023-07-27 00:00:00",151,12.9475,0.3065528,1.327923,30.54545,0.4436489,2.151125,28.01935,0.4322756,2.380127,26.63186
"2023-07-27 12:00:00",152,12.88371,0.2933958,1.246407,27.57575,0.4377967,2.121226,27.94195,0.4349041,2.402973,27.09446
"2023-07-28 00:00:00",153,12.94163,0.3057459,1.296937,30.12741,0.4320144,2.09547,27.84982,0.4328835,2.383942,26.63388
"2023-07-28 12:00:00",154,12.88706,0.2917217,1.221056,27.37845,0.4266514,2.067333,27.76137,0.4340491,2.404059,27.0005
"2023-07-29 00:00:00",155,12.87195,0.3060204,1.267275,30.65534,0.4213028,2.05448,27.97762,0.4302794,2.386917,26.6226
"2023-07-29 12:00:00",156,12.8048,0.2899039,1.17552,27.51397,0.4155725,2.024218,28.02177,0.4333372,2.406117,27.18286
"2023-07-30 00:00:00",157,12.92232,0.2990338,1.193506,30.0068,0.4058623,1.993432,27.76011,0.4273199,2.378886,26.64691
"2023-07-30 12:00:00",158,12.85936,0.2889017,1.132751,28.21496,0.4019281,1.975295,28.14471,0.4295256,2.394591,27.15285
"2023-07-31 00:00:00",159,12.92484,0.2980003,1.141889,30.79883,0.3947506,1.955348,28.3704,0.4259145,2.375285,26.96325
"2023-07-31 12:00:00",160,12.85013,0.2851576,1.074205,28.39679,0.3885579,1.927426,28.3579,0.4268724,2.38857,27.39608
"2023-08-01 00:00:00",161,12.91561,0.2906118,1.084954,30.6611,0.3804788,1.899813,28.39152,0.4218872,2.361974,27.10184
"2023-08-01 12:00:00",162,12.82579,0.2763446,1.010627,27.98572,0.3748778,1.866243,28.37965,0.4224781,2.36744,27.52229
"2023-08-02 00:00:00",163,12.91477,0.2763161,1.004561,28.72129,0.3645916,1.813542,27.59083,0.4148705,2.327319,26.8857
"2023-08-02 12:00:00",164,12.81907,0.2588075,0.9311393,25.59019,0.3548631,1.759924,26.78016,0.4104894,2.306907,26.68759
"2023-08-03 00:00:00",165,12.90469,0.266077,0.9583554,27.76708,0.3475633,1.731142,26.49973,0.4023429,2.264779,25.9591
"2023-08-03 12:00:00",166,12.81655,0.2463219,0.8771185,23.97016,0.3381222,1.678436,25.57799,0.3994054,2.248232,25.84669
"2023-08-04 00:00:00",167,12.90553,0.2593228,0.9292842,27.14278,0.3340582,1.662875,25.55424,0.3918383,2.210454,25.10326
"2023-08-04 12:00:00",168,12.79137,0.2440533,0.8640717,24.15163,0.3298905,1.639174,25.4366,0.3927231,2.216173,25.41021
"2023-08-05 00:00:00",169,12.89882,0.2577212,0.9147961,27.65667,0.3259637,1.62798,25.57278,0.3870174,2.183622,24.8893
"2023-08-05 12:00:00",170,12.79137,0.2429439,0.8549314,24.73548,0.3232844,1.61353,25.74664,0.3894981,2.199591,25.44194
"2023-08-06 00:00:00",171,12.90973,0.2371584,1.033022,27.41747,0.395871,1.715912,25.77434,0.4578632,2.659765,25.05651
"2023-08-06 12:00:00",172,12.81068,0.2226623,0.9686171,23.84707,0.501398,2.144827,25.26904,0.4941537,3.009058,25.32176
"2023-08-07 00:00:00",173,12.91141,0.240996,1.048551,26.46461,0.5079646,2.446636,25.02223,0.4876223,2.954985,24.63082
"2023-08-07 12:00:00",174,12.79641,0.2342583,1.006866,23.25866,0.4994537,2.512049,24.58658,0.4841813,2.942573,24.73741
"2023-08-08 00:00:00",175,12.90973,0.2574044,1.115032,26.38922,0.492299,2.532402,24.62066,0.4786392,2.891953,24.14441
"2023-08-08 12:00:00",176,12.79389,0.2509518,1.078893,23.49829,0.485497,2.510379,24.55622,0.47791,2.893943,24.50292
"2023-08-09 00:00:00",177,12.92148,0.266539,1.156999,25.55475,0.4790783,2.483902,24.32544,0.4726525,2.850358,23.97702
"2023-08-09 12:00:00",178,12.78885,0.2587479,1.114543,22.72928,0.4710338,2.440209,23.94021,0.470799,2.838608,24.0851
"2023-08-10 00:00:00",179,12.91812,0.2804618,1.228702,26.15037,0.4680639,2.441513,24.22032,0.4672126,2.799762,23.63637
"2023-08-10 12:00:00",180,12.80228,0.2730906,1.192362,23.70883,0.4642536,2.430758,24.4771,0.4691621,2.815779,24.22132
"2023-08-11 00:00:00",181,12.92484,0.2899772,1.285144,26.47158,0.4613641,2.427169,24.67973,0.4656837,2.7907,23.94724
"2023-08-11 12:00:00",182,12.82411,0.2815135,1.24264,24.07139,0.4576103,2.400899,24.68712,0.4670275,2.800279,24.389
"2023-08-12 00:00:00",183,12.91141,0.2986238,1.329937,26.88103,0.4553703,2.405505,25.00078,0.4640542,2.780106,24.1586
"2023-08-12 12:00:00",184,12.80564,0.2897068,1.279647,24.46141,0.4518173,2.386684,25.0324,0.4657236,2.793457,24.63393
"2023-08-13 00:00:00",185,12.91728,0.3022627,1.325714,26.1791,0.4474688,2.366814,24.86502,0.4616432,2.766888,24.2689
"2023-08-13 12:00:00",186,12.81152,0.295469,1.281053,24.29825,0.4447117,2.346667,24.89988,0.4624251,2.771046,24.58681
"2023-08-14 00:00:00",187,12.91812,0.3147439,1.359237,27.38754,0.4442235,2.353065,25.30304,0.4597514,2.748562,24.36881
"2023-08-14 12:00:00",188,12.80732,0.3047104,1.294589,24.92535,0.4405273,2.348324,25.49457,0.4622229,2.766075,24.96939
"2023-08-15 00:00:00",189,12.90973,0.3199912,1.357709,27.62247,0.4375027,2.339534,25.60849,0.4580318,2.738364,24.67026
"2023-08-15 12:00:00",190,12.80396,0.3094792,1.296802,25.33313,0.435957,2.328356,25.81146,0.4603779,2.746794,25.22367
"2023-08-16 00:00:00",191,12.91393,0.3221519,1.353127,27.85037,0.4329718,2.316157,25.89036,0.455752,2.716563,24.93238
"2023-08-16 12:00:00",192,12.80732,0.3104766,1.288376,25.49623,0.4283095,2.313689,25.96843,0.4569249,2.718154,25.40429
"2023-08-17 00:00:00",193,12.88203,0.3199945,1.327287,27.69649,0.4230321,2.286277,25.9516,0.4516728,2.681947,25.07349
"2023-08-17 12:00:00",194,12.82243,0.3084347,1.266333,25.64893,0.416663,2.274495,26.02814,0.451619,2.6776,25.46832
