"TOA5","S3B","CR200X","23128","CR200X.Std.04","CSU_3depths.CR2","51716","Table2"
"TIMESTAMP","RECORD","BattV_Min","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","Volts","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-05-27 12:00:00",19,12.97772,0.2534811,0.3705305,19.095,0.1735451,0.3280704,20.12014,0.1230178,0.1709466,19.6856
"2023-05-28 00:00:00",20,13.05411,0.2514213,0.3968248,22.28841,0.1737832,0.332115,20.08313,0.1200311,0.1646477,19.08396
"2023-05-28 12:00:00",21,12.98024,0.2428107,0.3535292,18.4393,0.1731462,0.3290502,19.6405,0.1180904,0.1625549,19.3324
"2023-05-29 00:00:00",22,13.06251,0.2422004,0.3963645,23.72259,0.1739538,0.3381603,20.26557,0.1161693,0.1579291,18.85408
"2023-05-29 12:00:00",23,12.98276,0.2341872,0.3539336,19.82579,0.1742479,0.3408398,20.4937,0.1149962,0.159045,19.66295
"2023-05-30 00:00:00",24,13.04824,0.2334254,0.3933048,24.9972,0.1746753,0.3490165,21.16171,0.1134041,0.1557394,19.3768
"2023-05-30 12:00:00",25,12.96346,0.2254754,0.3466412,20.40918,0.1742644,0.3481714,21.16689,0.1122795,0.1571932,20.21209
"2023-05-31 00:00:00",26,13.05411,0.2239208,0.3752268,24.61807,0.1738904,0.3506439,21.31508,0.1096088,0.1530628,19.72103
"2023-05-31 12:00:00",27,12.97353,0.2167842,0.3326747,20.2736,0.1731914,0.3476531,21.12788,0.1089515,0.15347,20.30247
"2023-06-01 00:00:00",28,13.09441,0.216004,0.3543374,23.50631,0.1725936,0.3494567,20.94019,0.1072851,0.149086,19.6993
"2023-06-01 12:00:00",29,13.03397,0.2105804,0.3254187,20.63168,0.1721168,0.3489674,20.99248,0.1061472,0.1489209,20.15483
"2023-06-02 00:00:00",30,13.11371,0.2079499,0.3301828,21.87494,0.1706506,0.3444381,20.52649,0.1044236,0.1451965,19.64833
"2023-06-02 12:00:00",31,13.04656,0.2030353,0.305276,19.22781,0.1697747,0.3380536,19.94522,0.1037061,0.1434729,19.58435
"2023-06-03 00:00:00",32,13.12379,0.2674918,0.3759877,20.57237,0.2179014,0.4125273,19.85345,0.1432061,0.1757942,19.25405
"2023-06-03 12:00:00",33,13.02977,0.3330753,0.4042235,17.41883,0.3002314,0.5228495,18.68541,0.1959125,0.1934945,18.96976
"2023-06-04 00:00:00",34,13.09441,0.324424,0.4486564,21.57327,0.2959211,0.5232105,19.30239,0.1851222,0.1878181,18.42722
"2023-06-04 12:00:00",35,13.01046,0.3160847,0.4258205,19.16662,0.2900378,0.5188789,19.6811,0.1786361,0.1899293,19.06848
"2023-06-05 00:00:00",36,13.0751,0.3126551,0.4780395,23.07006,0.2854013,0.5241343,20.19616,0.1732051,0.1878222,18.8801
"2023-06-05 12:00:00",37,13.00794,0.3042949,0.4395077,20.19375,0.2816936,0.5230425,20.46995,0.1692223,0.1901661,19.59865
"2023-06-06 00:00:00",38,13.06671,0.2999894,0.4735329,23.382,0.2773135,0.5237719,20.72033,0.1652382,0.1872373,19.35448
"2023-06-06 12:00:00",39,13.01298,0.2918947,0.4289545,20.20368,0.2742753,0.5171438,20.56482,0.1621181,0.187742,19.81432
"2023-06-07 00:00:00",40,13.09105,0.2875684,0.4475945,22.30797,0.27065,0.5132622,20.464,0.1586651,0.1836583,19.40663
"2023-06-07 12:00:00",41,13.03817,0.2811437,0.4124424,19.76937,0.268079,0.503797,20.04155,0.1559448,0.1821793,19.52957
"2023-06-08 00:00:00",42,13.09692,0.2776946,0.4448507,23.42869,0.2644757,0.5096381,20.78305,0.1532298,0.1796467,19.38356
"2023-06-08 12:00:00",43,13.0113,0.270009,0.4005956,20.15895,0.2619393,0.5008303,20.5229,0.1512724,0.1798095,19.83241
"2023-06-09 00:00:00",44,13.05663,0.2669079,0.443223,24.90532,0.257955,0.5072399,21.36473,0.1490848,0.1772428,19.66314
"2023-06-09 12:00:00",45,12.94834,0.2577932,0.3908715,21.05436,0.2555504,0.5016956,21.49357,0.1471815,0.1790758,20.49678
"2023-06-10 00:00:00",46,13.07846,0.2526568,0.4203382,24.83212,0.2504344,0.4975526,21.69032,0.1448298,0.1753635,20.12564
"2023-06-10 12:00:00",47,12.97688,0.2442242,0.3775173,21.68434,0.2476832,0.4918812,21.82364,0.1432174,0.1763356,20.78166
"2023-06-11 00:00:00",48,13.05831,0.2377683,0.4046068,25.75514,0.2417709,0.4896392,22.37844,0.1410725,0.1735334,20.59364
"2023-06-11 12:00:00",49,12.96849,0.2281615,0.3586391,22.0773,0.2383121,0.4805409,22.33894,0.1396008,0.1744256,21.26897
"2023-06-12 00:00:00",50,13.09021,0.2183064,0.3675991,24.84097,0.2300737,0.4665074,22.27301,0.1372337,0.1704391,20.84549
"2023-06-12 12:00:00",51,13.03313,0.209077,0.3364984,22.74462,0.2256251,0.4580061,22.44092,0.1357632,0.1704735,21.32409
"2023-06-13 00:00:00",52,13.06167,0.197227,0.3371463,25.82677,0.2158035,0.4437937,22.98227,0.1336876,0.1680298,21.25878
"2023-06-13 12:00:00",53,12.96346,0.186409,0.2979608,22.58253,0.2108714,0.4284275,22.80417,0.1322757,0.167926,21.77243
"2023-06-14 00:00:00",54,13.08601,0.1779348,0.300207,25.24696,0.2016916,0.4079799,22.77943,0.1302502,0.1640922,21.35129
"2023-06-14 12:00:00",55,12.99619,0.200968,0.2938876,22.03701,0.215265,0.4098638,22.37408,0.1484054,0.1725845,21.63486
"2023-06-15 00:00:00",56,13.09105,0.3606566,0.4250216,22.39499,0.3379169,0.4980323,22.25146,0.2632551,0.1942382,21.71208
"2023-06-15 12:00:00",57,13.02893,0.3410956,0.3880161,19.37975,0.32868,0.4736426,20.62415,0.2241992,0.1993054,20.92463
"2023-06-16 00:00:00",58,13.14981,0.3292448,0.4101788,21.17687,0.3230287,0.4825678,20.41822,0.209537,0.1957478,20.10359
"2023-06-16 12:00:00",59,13.03817,0.3264093,0.3956759,18.78128,0.3211185,0.4871791,19.78829,0.201463,0.1942125,19.91637
"2023-06-17 00:00:00",60,13.11203,0.3178169,0.431454,21.73638,0.314676,0.4939471,20.13421,0.1946692,0.1907975,19.4805
"2023-06-17 12:00:00",61,13.03648,0.308701,0.4050087,19.3977,0.30662,0.4866805,20.04479,0.1885751,0.1899032,19.76176
"2023-06-18 00:00:00",62,13.08769,0.3026339,0.4371673,22.14513,0.3012743,0.4915697,20.31971,0.1830086,0.1862478,19.4642
"2023-06-18 12:00:00",63,13.01718,0.2939814,0.4052536,19.80981,0.296881,0.4902846,20.34677,0.1785356,0.1859036,19.87039
"2023-06-19 00:00:00",64,13.07426,0.2877052,0.4415791,23.45339,0.2912189,0.4954134,20.87447,0.1741966,0.1829819,19.66006
"2023-06-19 12:00:00",65,12.99703,0.2788894,0.4020607,20.87375,0.2876789,0.4943866,21.07361,0.1710929,0.184398,20.2715
"2023-06-20 00:00:00",66,13.06335,0.2704699,0.4332913,24.91544,0.2815903,0.4977138,21.76106,0.1676653,0.1824117,20.14899
"2023-06-20 12:00:00",67,13.03397,0.2605129,0.3904611,22.30152,0.2776363,0.4949841,22.05899,0.1650615,0.1847384,20.90468
"2023-06-21 00:00:00",68,13.04992,0.2520956,0.4127172,25.97119,0.271502,0.4959494,22.74295,0.1620579,0.183461,20.87858
"2023-06-21 12:00:00",69,12.96597,0.2423436,0.3661762,22.67394,0.2682142,0.4882525,22.72602,0.1602199,0.1856104,21.55786
"2023-06-22 00:00:00",70,13.05663,0.2348962,0.3884099,26.40314,0.2623241,0.4856555,23.14943,0.157751,0.1834908,21.32105
"2023-06-22 12:00:00",71,12.96177,0.2245767,0.3445515,23.18659,0.2590266,0.4782374,23.22885,0.1559073,0.1856924,22.01109
"2023-06-23 00:00:00",72,13.08098,0.2143587,0.3509111,25.62552,0.2519017,0.4677687,23.17654,0.1534161,0.1831001,21.64966
"2023-06-23 12:00:00",73,12.97772,0.2037733,0.312245,22.61209,0.2476282,0.454904,22.85448,0.1519679,0.1838268,21.95417
"2023-06-24 00:00:00",74,13.04824,0.1904276,0.3149715,25.70041,0.2374533,0.4420656,23.09863,0.1494917,0.181668,21.59183
"2023-06-24 12:00:00",75,12.92904,0.1774405,0.2706283,21.91416,0.2313753,0.4236305,22.64368,0.1479055,0.183069,21.93877
"2023-06-25 00:00:00",76,13.07006,0.1668903,0.2749696,25.52737,0.2201073,0.4057724,22.79197,0.1455832,0.1807297,21.40568
"2023-06-25 12:00:00",77,12.9517,0.1549457,0.2379529,22.18541,0.2139005,0.3895007,22.72332,0.1444398,0.1835183,21.91818
"2023-06-26 00:00:00",78,13.0516,0.145704,0.2407677,26.03212,0.200813,0.3619599,23.05195,0.1417249,0.1818174,21.52091
"2023-06-26 12:00:00",79,12.92568,0.1347047,0.2077883,22.7571,0.193588,0.3417442,23.14842,0.140875,0.1854633,22.18155
"2023-06-27 00:00:00",80,13.05915,0.1285874,0.209603,26.65918,0.1789073,0.309328,23.50217,0.1380073,0.1832507,21.84302
"2023-06-27 12:00:00",81,13.02054,0.175357,0.2366145,23.98789,0.2019723,0.3299783,23.75362,0.1635144,0.1889878,22.62558
"2023-06-28 00:00:00",82,13.0474,0.3557188,0.4285418,25.3519,0.334776,0.488556,24.74193,0.2638087,0.1740331,23.84306
"2023-06-28 12:00:00",83,12.93659,0.3304411,0.3844218,20.96704,0.3173064,0.4539027,22.44672,0.216969,0.1674151,22.62279
"2023-06-29 00:00:00",84,13.05747,0.313162,0.4087678,23.46839,0.302964,0.4477445,21.98939,0.2004256,0.1636961,21.46678
"2023-06-29 12:00:00",85,12.96849,0.3012386,0.3831233,21.0851,0.2960678,0.4498732,21.8539,0.1911452,0.1646452,21.5693
"2023-06-30 00:00:00",86,13.08349,0.29265,0.4039534,23.01391,0.289231,0.4515409,21.73684,0.1840032,0.1621923,21.07013
"2023-06-30 12:00:00",87,12.97521,0.282685,0.3700098,20.207,0.2849896,0.445897,21.15759,0.1792673,0.1616389,21.07345
"2023-07-01 00:00:00",88,13.07426,0.2760316,0.4029942,23.60908,0.2787308,0.4493816,21.51009,0.1744569,0.1589943,20.63901
"2023-07-01 12:00:00",89,12.96429,0.2665687,0.368617,21.2716,0.2757963,0.4495281,21.73173,0.1713961,0.1606696,21.17229
"2023-07-02 00:00:00",90,13.05831,0.2594741,0.3973287,24.87682,0.269603,0.4508586,22.20058,0.1676553,0.1588594,20.9481
"2023-07-02 12:00:00",91,12.96681,0.2502007,0.3621,22.6852,0.2669539,0.4514852,22.701,0.1654844,0.1617167,21.72576
"2023-07-03 00:00:00",92,13.05999,0.2419024,0.3831836,25.99223,0.2597896,0.4484954,23.16426,0.1622299,0.160321,21.61973
"2023-07-03 12:00:00",93,12.96765,0.2320277,0.3445828,23.40856,0.2564283,0.4433426,23.41463,0.1605186,0.1627735,22.33812
