"TOA5","S4T","CR200X","23116","CR200X.Std.04","CSU_3depths.CR2","51716","Public"
"TIMESTAMP","RECORD","BattV","VWC_1","EC_1","T_1","P_1","PA_1","VR_1","VWC_2","EC_2","T_2","P_2","PA_2","VR_2","VWC_3","EC_3","T_3","P_3","PA_3","VR_3"
"2023-06-01 15:44:52",28952,13.41423,0.2044,0.3135,21.2696,10.8408,1.5361,1.3974,0.2259,0.6971,20.1222,12.0138,1.6366,1.873,0.27,0.9161,19.6133,14.6347,1.7237,2.1747
"2023-06-01 15:48:29",28956,13.4092,0.2044,0.3134,21.297,10.8415,1.5361,1.3972,0.2259,0.6972,20.1358,12.0126,1.6366,1.8732,0.2701,0.9154,19.5942,14.6421,1.7237,2.1739
"2023-06-01 15:50:57",28958,13.39577,0.2049,0.3089,21.2723,10.8679,1.5361,1.3915,0.2286,0.6802,20.1112,12.1645,1.6366,1.8516,0.2699,0.9167,19.5942,14.628,1.7237,2.1755
"2023-06-01 15:52:10",28960,13.40248,0.2044,0.3137,21.3272,10.8398,1.5361,1.3976,0.226,0.6961,20.1413,12.0225,1.6366,1.8718,0.2705,0.9134,19.6051,14.665,1.7237,2.1713
"2023-06-01 15:54:51",28962,13.3966,0.2044,0.3137,21.3409,10.8395,1.5361,1.3976,0.226,0.6963,20.1522,12.0211,1.6366,1.872,0.2703,0.9145,19.6024,14.6528,1.7237,2.1726
"2023-06-06 16:42:25",36210,13.33533,0.219,0.3268,23.1167,11.6306,1.5587,1.4143,0.2271,0.712,20.8257,12.0833,1.6412,1.8918,0.267,0.9059,19.7501,14.4475,1.718,2.1614
"2023-06-06 16:46:26",36214,13.33029,0.2189,0.3277,23.1167,11.6251,1.5587,1.4155,0.2297,0.6959,20.8229,12.2288,1.6412,1.8715,0.2668,0.9071,19.7583,14.4334,1.718,2.163
"2023-06-06 16:50:47",36218,13.33784,0.2189,0.3274,23.1498,11.627,1.5587,1.4151,0.2269,0.713,20.8531,12.0737,1.6412,1.8932,0.2669,0.9064,19.7337,14.4419,1.718,2.1621
"2023-06-08 11:50:30",38798,13.37142,0.1998,0.2751,19.9525,10.5999,1.5236,1.3484,0.2203,0.6753,19.9525,11.703,1.6253,1.8454,0.2647,0.8973,19.9389,14.3042,1.7135,2.1502
"2023-06-08 11:57:14",38805,13.3689,0.1997,0.2762,20.051,10.5934,1.5236,1.3498,0.2193,0.6758,19.9143,11.6486,1.6242,1.846,0.2645,0.8987,19.958,14.2881,1.7135,2.1521
"2023-06-08 11:58:35",38806,13.36722,0.1997,0.2765,20.0538,10.5916,1.5236,1.3502,0.2194,0.675,19.9389,11.6555,1.6242,1.845,0.2648,0.8971,19.9498,14.3066,1.7135,2.1499
"2023-06-08 12:00:10",38808,13.36051,0.1996,0.2774,20.0948,10.5866,1.5236,1.3513,0.2194,0.6749,19.9197,11.6563,1.6242,1.8449,0.2646,0.898,19.9525,14.2962,1.7135,2.1511
"2023-06-08 12:01:50",38809,13.36387,0.1996,0.2773,20.103,10.5874,1.5236,1.3511,0.2192,0.6765,19.9115,11.6427,1.6242,1.8468,0.2645,0.8983,19.9416,14.2928,1.7135,2.1515
"2023-06-08 12:03:28",38811,13.36303,0.2002,0.272,20.1112,10.6176,1.5236,1.3444,0.2194,0.6754,19.8951,11.6523,1.6242,1.8455,0.2643,0.8996,19.9143,14.2779,1.7135,2.1532
"2023-06-08 12:04:45",38812,13.36387,0.1996,0.277,20.1522,10.5889,1.5236,1.3508,0.2194,0.6751,19.9306,11.655,1.6242,1.8451,0.2646,0.898,19.9251,14.2964,1.7135,2.1511
"2023-06-08 12:07:49",38815,13.36555,0.1996,0.2772,20.1741,10.5879,1.5236,1.351,0.2195,0.6743,19.8978,11.6617,1.6242,1.8441,0.2647,0.8976,19.9334,14.3013,1.7135,2.1505
"2023-06-08 16:28:23",39076,13.2581,0.2019,0.3072,25.064,10.7075,1.5315,1.3893,0.221,0.6764,21.0175,11.7435,1.6265,1.8468,0.264,0.8909,19.7829,14.2567,1.7112,2.1419
"2023-06-08 16:30:19",39078,13.26817,0.2013,0.3125,25.1058,10.676,1.5315,1.3961,0.2185,0.6917,21.0887,11.606,1.6265,1.8662,0.2637,0.8922,19.7884,14.2422,1.7112,2.1435
"2023-06-08 16:31:37",39079,13.25642,0.2012,0.3132,25.0946,10.6719,1.5315,1.3969,0.2184,0.6927,21.075,11.5975,1.6265,1.8674,0.2638,0.892,19.7856,14.2445,1.7112,2.1433
"2023-06-08 16:33:49",39081,13.27069,0.2018,0.3079,25.142,10.7037,1.5315,1.3901,0.2209,0.6773,21.1024,11.736,1.6265,1.8479,0.2639,0.8914,19.7747,14.251,1.7112,2.1425
"2023-06-08 16:35:25",39083,13.27069,0.2011,0.3138,25.1838,10.6686,1.5315,1.3977,0.2191,0.6939,21.1325,11.6372,1.6276,1.8689,0.2637,0.8925,19.7802,14.2387,1.7112,2.1439
"2023-06-08 16:37:44",39085,13.22704,0.2012,0.3135,25.2005,10.6699,1.5315,1.3974,0.2183,0.6932,21.1463,11.5926,1.6265,1.8681,0.2638,0.8919,19.7884,14.2454,1.7112,2.1432
"2023-06-08 16:43:32",39091,13.25726,0.2017,0.3086,25.2841,10.6992,1.5315,1.3911,0.2217,0.6781,21.1709,11.7789,1.6276,1.8489,0.2637,0.8924,19.7774,14.2396,1.7112,2.1438
"2023-06-08 16:44:52",39092,13.25306,0.2011,0.3138,25.3176,10.6686,1.5315,1.3977,0.2191,0.694,21.1983,11.6361,1.6276,1.869,0.2635,0.8932,19.7884,14.2308,1.7112,2.1448
"2023-06-09 14:56:59",40425,13.29251,0.1852,0.2776,23.296,9.8417,1.5033,1.3516,0.2116,0.6616,20.8065,11.2275,1.6118,1.828,0.2614,0.8891,20.2699,14.0978,1.7079,2.1395
"2023-06-13 15:35:21",46224,13.35883,0.1185,0.1928,24.7441,6.6663,1.3925,1.2437,0.1771,0.5227,22.3925,9.4327,1.5406,1.6525,0.2434,0.8392,21.4533,13.0158,1.6762,2.0745
"2023-06-14 14:28:31",47597,13.31434,0.3791,0.4347,24.4442,22.9214,1.822,1.5522,0.3487,0.7666,22.9761,20.2691,1.8152,1.9612,0.33,0.949,22.1533,18.7913,1.8039,2.2176
"2023-06-14 14:30:34",47599,13.30846,0.4107,0.4808,24.4331,26.075,1.8853,1.6113,0.3645,0.7781,22.9596,21.6026,1.8412,1.9758,0.3338,0.9592,22.1533,19.0793,1.8107,2.231
"2023-06-21 09:43:50",57392,13.3689,0.2143,0.2721,21.012,11.3763,1.544,1.3445,0.2586,0.6607,21.8896,13.9293,1.6717,1.8269,0.286,0.6315,21.5712,15.6639,1.6898,1.8054
"2023-07-01 09:40:46",71788,13.42599,0.2431,0.2873,20.01,13.0012,1.588,1.3639,0.2791,0.5667,21.0503,15.2141,1.6841,1.708,0.3044,0.5111,21.1298,16.9175,1.6977,1.6504
"2023-07-20 09:02:21",99110,13.3412,0.2654,0.3296,23.6218,14.3483,1.6265,1.4179,0.3012,0.5569,24.2777,16.6955,1.7146,1.6956,0.3137,0.4552,24.1669,17.5804,1.7045,1.5786
"2023-07-20 09:04:34",99112,13.33197,0.2654,0.3295,23.6246,14.3487,1.6265,1.4178,0.3011,0.5577,24.2916,16.69,1.7146,1.6967,0.3136,0.4562,24.1641,17.5749,1.7045,1.5799
"2023-07-28 11:28:05",110777,13.23124,0.1076,0.1229,25.3371,6.1845,1.3609,1.1552,0.2036,0.3934,25.6162,10.7982,1.5519,1.4899,0.2734,0.4406,25.5771,14.8498,1.6434,1.5599
"2023-07-28 11:31:00",110779,13.22788,0.1076,0.1229,25.3343,6.1846,1.3609,1.1551,0.2037,0.3926,25.6107,10.8034,1.5519,1.4889,0.2733,0.4412,25.5408,14.8458,1.6434,1.5607
"2023-08-08 15:58:44",126888,13.25222,0.1784,0.2538,24.2334,9.4982,1.4897,1.3213,0.1864,0.373,23.6992,9.9015,1.5247,1.4644,0.263,0.4086,23.4837,14.1981,1.6242,1.5189
"2023-08-23 11:16:06",148207,13.31266,0.0914,0.1224,22.7254,5.4896,1.336,1.1545,0.1732,0.3352,23.3511,9.2359,1.4999,1.417,0.2585,0.3729,23.7407,13.9232,1.6129,1.4733
"2023-09-11 09:19:40",175451,13.46124,0.2413,0.3241,19.3317,12.8973,1.5903,1.4108,0.2777,0.4793,20.1906,15.1224,1.6694,1.598,0.2955,0.3633,20.6094,16.3024,1.666,1.4609
"2023-10-01 10:03:25",204294,13.5561,0.1747,0.2251,16.1248,9.3103,1.4795,1.2848,0.2373,0.3871,16.8795,12.6647,1.5982,1.4821,0.2822,0.3314,17.3125,15.4162,1.6423,1.4203
