"TOA5","S1T","CR200X","23119","CR200X.Std.04","CSU_3depths.CR2","51716","Public"
"TIMESTAMP","RECORD","BattV","VWC_1","EC_1","T_1","P_1","PA_1","VR_1","VWC_2","EC_2","T_2","P_2","PA_2","VR_2","VWC_3","EC_3","T_3","P_3","PA_3","VR_3"
"2023-06-09 15:06:13",40544,13.36135,0.3284,0.4501,20.3137,18.6636,1.7248,1.5719,0.3066,0.4599,18.9925,17.073,1.7101,1.5821,0.3571,0.573,18.6288,20.9695,1.7926,1.7303
"2023-06-12 10:13:57",44571,13.47048,0.2964,0.3956,20.0975,16.3643,1.6706,1.5022,0.279,0.4212,20.144,15.2064,1.6638,1.5327,0.3441,0.5495,19.4438,19.8945,1.7689,1.7
"2023-06-13 15:43:01",46341,13.4604,0.2794,0.394,21.7826,15.2324,1.6457,1.5001,0.2608,0.3915,20.0127,14.0615,1.6333,1.495,0.3364,0.5285,19.3644,19.2827,1.7542,1.673
"2023-06-21 09:34:42",57493,13.45117,0.1762,0.2482,21.064,9.3858,1.4818,1.3142,0.1815,0.2774,21.6371,9.6536,1.5033,1.35,0.273,0.3916,20.9462,14.8238,1.6412,1.4975
"2023-07-01 09:50:46",71909,13.48978,0.3278,0.4371,19.6188,18.6226,1.7225,1.5554,0.3024,0.4758,20.3849,16.7762,1.7056,1.6023,0.3661,0.5612,20.0538,21.7421,1.8062,1.7152
"2023-07-20 09:14:19",99235,13.41927,0.3668,0.5548,23.3291,21.8095,1.7971,1.7063,0.3406,0.5663,23.8181,19.6182,1.7757,1.718,0.3864,0.6163,23.3429,23.6096,1.8469,1.7862
"2023-08-01 15:06:04",116867,13.36471,0.1752,0.243,26.2743,9.3355,1.4795,1.3076,0.1672,0.2568,25.0529,8.9417,1.4795,1.3239,0.2273,0.3139,24.4636,12.0923,1.5643,1.3981
"2023-08-01 15:08:13",116869,13.35715,0.1752,0.2429,26.2883,9.3361,1.4795,1.3074,0.1671,0.2574,25.0557,8.938,1.4795,1.3247,0.2272,0.3144,24.4747,12.089,1.5643,1.3989
"2023-08-01 15:09:17",116870,13.34624,0.1752,0.2425,26.2883,9.3383,1.4795,1.307,0.1672,0.2567,25.0445,8.9419,1.4795,1.3239,0.2273,0.314,24.4442,12.0918,1.5643,1.3983
"2023-08-01 15:14:46",116875,13.35044,0.1755,0.2401,26.2995,9.3532,1.4795,1.304,0.1671,0.2573,25.0863,8.9385,1.4795,1.3246,0.2273,0.3141,24.4386,12.0909,1.5643,1.3985
"2023-08-01 15:17:20",116878,13.34624,0.1751,0.2431,26.3304,9.3345,1.4795,1.3078,0.1671,0.2572,25.0668,8.9391,1.4795,1.3245,0.2273,0.3138,24.4525,12.0925,1.5643,1.3981
"2023-08-01 15:18:56",116879,13.3496,0.1752,0.2426,26.3024,9.3379,1.4795,1.3071,0.1672,0.257,25.0612,8.9403,1.4795,1.3242,0.2273,0.3135,24.4525,12.0943,1.5643,1.3977
"2023-08-01 15:22:32",116883,13.36387,0.1752,0.2429,26.3304,9.3359,1.4795,1.3075,0.1672,0.257,25.0724,8.9403,1.4795,1.3242,0.2273,0.3139,24.4469,12.0922,1.5643,1.3982
"2023-08-01 15:26:33",116887,13.36303,0.1751,0.2434,26.3332,9.3328,1.4795,1.3081,0.1672,0.2567,25.1392,8.9422,1.4795,1.3238,0.2273,0.3134,24.422,12.095,1.5643,1.3975
"2023-08-01 15:31:43",116892,13.35715,0.1751,0.2434,26.3445,9.3328,1.4795,1.3081,0.1671,0.2575,25.0724,8.9373,1.4795,1.3249,0.2273,0.3134,24.4636,12.095,1.5643,1.3975
"2023-08-01 15:34:28",116895,13.37814,0.1751,0.2435,26.3782,9.3319,1.4795,1.3083,0.1672,0.2566,25.1113,8.9428,1.4795,1.3237,0.2273,0.3138,24.4331,12.0929,1.5643,1.398
"2023-08-01 15:43:55",116904,13.37394,0.1751,0.2431,26.3866,9.3349,1.4795,1.3077,0.1671,0.2572,25.1058,8.9392,1.4795,1.3245,0.2273,0.3135,24.4303,12.0946,1.5643,1.3976
"2023-08-08 15:35:08",126977,13.3412,0.3564,0.5539,22.1561,20.9057,1.7802,1.7052,0.3291,0.5383,21.9171,18.7209,1.7542,1.6822,0.3765,0.5858,22.0791,22.6803,1.8265,1.7468
"2023-08-23 11:04:38",148307,13.42515,0.1546,0.2106,21.7661,8.331,1.4456,1.2664,0.1533,0.2341,22.5548,8.2716,1.4558,1.2953,0.1989,0.2675,22.8356,10.5519,1.5168,1.3391
"2023-09-11 09:08:45",175550,13.53008,0.1591,0.2135,19.5832,8.549,1.4524,1.2702,0.1561,0.2312,20.3356,8.4025,1.4592,1.2916,0.2147,0.2898,20.4259,11.3985,1.5428,1.3674
"2023-10-01 09:50:28",204393,13.61318,0.2824,0.4045,15.3298,15.4284,1.6513,1.5135,0.2669,0.41,16.0891,14.4378,1.6446,1.5185,0.3301,0.4769,16.5147,18.7989,1.7384,1.6068
