"TOA5","S4T","CR200X","23116","CR200X.Std.04","CSU_3depths.CR2","51716","Table2"
"TIMESTAMP","RECORD","BattV_Min","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","Volts","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-05-28 12:00:00",25,13.18926,0.2431951,0.3610615,18.64071,0.2471417,0.7264152,19.5081,0.2792703,0.9358564,19.20361
"2023-05-29 00:00:00",26,13.23459,0.241359,0.3983148,22.38019,0.2456071,0.7384201,19.99829,0.2773518,0.9254873,18.79185
"2023-05-29 12:00:00",27,13.18507,0.2341521,0.3553025,19.89785,0.2437715,0.7350562,20.34863,0.277777,0.9410518,19.58166
"2023-05-30 00:00:00",28,13.22956,0.2324785,0.3879759,23.52724,0.2419481,0.744592,20.86516,0.2760466,0.9329439,19.34725
"2023-05-30 12:00:00",29,13.17499,0.2246273,0.3411775,20.467,0.2399596,0.735989,20.99771,0.27644,0.9474834,20.14069
"2023-05-31 00:00:00",30,13.23879,0.2226906,0.3645895,23.25218,0.2370309,0.7350925,20.99903,0.2742301,0.9336476,19.69061
"2023-05-31 12:00:00",31,13.17835,0.2158188,0.3239929,20.3692,0.2351421,0.7233583,20.92648,0.2743157,0.9410448,20.2084
"2023-06-01 00:00:00",32,13.25222,0.2136573,0.3401666,22.59793,0.2318932,0.7183127,20.77798,0.2720407,0.9258209,19.69676
"2023-06-01 12:00:00",33,13.20857,0.2069991,0.3104636,20.61218,0.2298931,0.7098837,20.85856,0.2718232,0.9306557,20.11131
"2023-06-01 12:00:00",33,13.20857,0.2069991,0.3104636,20.61218,0.2298931,0.7098837,20.85856,0.2718232,0.9306557,20.11131
"2023-06-02 00:00:00",34,13.28412,0.2032409,0.3098843,21.22005,0.2263925,0.69714,20.38191,0.2695371,0.9161137,19.66628
"2023-06-02 12:00:00",35,13.23207,0.1976218,0.2871672,19.40761,0.2241483,0.6818269,19.92731,0.2685621,0.9106295,19.60883
"2023-06-03 00:00:00",36,13.30007,0.2174613,0.3281841,21.01695,0.2223929,0.6809275,19.89795,0.2667122,0.89733,19.19649
"2023-06-03 12:00:00",37,13.23291,0.2572031,0.3363162,18.5066,0.2273029,0.6834819,19.29406,0.2674658,0.8988147,19.19936
"2023-06-04 00:00:00",38,13.24551,0.2511669,0.3627114,22.10912,0.2301479,0.7013535,19.83538,0.2675157,0.8938626,18.78328
"2023-06-04 12:00:00",39,13.20353,0.2414178,0.3269815,19.8599,0.2313609,0.7040952,20.20106,0.2692122,0.9105491,19.52032
"2023-06-05 00:00:00",40,13.23879,0.2389568,0.3580925,23.35288,0.2318139,0.7179598,20.70538,0.2683103,0.9048301,19.29279
"2023-06-05 12:00:00",41,13.1943,0.2312316,0.3218984,20.83516,0.2317884,0.7173127,21.02371,0.2695653,0.920975,20.10358
"2023-06-06 00:00:00",42,13.24886,0.2284259,0.3408475,23.34919,0.2304662,0.7210612,21.16357,0.2683363,0.9125503,19.81622
"2023-06-06 12:00:00",43,13.20102,0.2213765,0.3078281,20.7185,0.2295511,0.7127025,21.05054,0.2689421,0.9208109,20.31226
"2023-06-07 00:00:00",44,13.26985,0.2180488,0.3176334,22.39423,0.2275166,0.7102248,20.93213,0.2674399,0.9094682,19.90637
"2023-06-07 12:00:00",45,13.22536,0.212468,0.2924626,20.23216,0.2262011,0.6987798,20.54231,0.2674086,0.9102274,20.05428
"2023-06-08 00:00:00",46,13.27405,0.2094959,0.3077412,23.2021,0.224308,0.7056409,21.17048,0.2660075,0.9027637,19.87553
"2023-06-08 12:00:00",47,13.222,0.2018017,0.2770477,20.46754,0.2225728,0.6943333,20.92016,0.2662127,0.9086729,20.31876
"2023-06-08 12:00:00",47,13.222,0.2018017,0.2770477,20.46754,0.2225728,0.6943333,20.92016,0.2662127,0.9086729,20.31876
"2023-06-08 12:00:00",47,13.222,0.2018017,0.2770477,20.46754,0.2225728,0.6943333,20.92016,0.2662127,0.9086729,20.31876
"2023-06-08 12:00:00",47,13.222,0.2018017,0.2770477,20.46754,0.2225728,0.6943333,20.92016,0.2662127,0.9086729,20.31876
"2023-06-09 00:00:00",48,13.22704,0.1988671,0.3017966,24.66253,0.2194088,0.6988198,21.71491,0.2640732,0.8985769,20.10282
"2023-06-09 12:00:00",49,13.17667,0.1885692,0.2616005,21.3473,0.2169714,0.6875411,21.84226,0.2646126,0.9109844,20.94412
"2023-06-10 00:00:00",50,13.23459,0.1828784,0.2761739,24.51528,0.2117637,0.6714343,21.94301,0.2613569,0.8934165,20.50429
"2023-06-10 12:00:00",51,13.19262,0.172528,0.243079,21.85993,0.2089155,0.6596157,22.10485,0.2612911,0.9017488,21.16396
"2023-06-11 00:00:00",52,13.23459,0.166364,0.2563211,25.45565,0.203273,0.6438388,22.61749,0.2578394,0.8863618,20.93024
"2023-06-11 12:00:00",53,13.18842,0.1543565,0.222084,22.27073,0.1999727,0.6255921,22.60771,0.257836,0.8937538,21.63607
"2023-06-12 00:00:00",54,13.23124,0.1471911,0.2281699,24.88363,0.1937027,0.6019072,22.61703,0.2537571,0.8732855,21.20769
"2023-06-12 12:00:00",55,13.20773,0.1368935,0.2050191,22.96443,0.1908046,0.5872446,22.80667,0.2528397,0.8761653,21.73532
"2023-06-13 00:00:00",56,13.23375,0.130962,0.2099974,25.72719,0.1852711,0.5666029,23.28458,0.2489112,0.8596432,21.62966
"2023-06-13 12:00:00",57,13.18339,0.1205995,0.1845919,22.74095,0.1823311,0.5463161,23.09082,0.2476722,0.8611186,22.1508
"2023-06-14 00:00:00",58,13.2539,0.1171126,0.1897912,24.87751,0.1773074,0.5235456,22.93208,0.2436161,0.837837,21.66249
"2023-06-14 12:00:00",59,13.20353,0.1100063,0.1697493,22.31218,0.1750036,0.5073757,22.70845,0.2421441,0.8363233,21.96928
"2023-06-15 00:00:00",60,13.27405,0.3456669,0.3756172,21.83897,0.3328904,0.7149681,21.82089,0.3320583,0.7746835,21.33372
"2023-06-15 12:00:00",61,13.22116,0.3229712,0.329797,19.04484,0.3215708,0.6760796,20.24051,0.3211906,0.6546897,20.68318
"2023-06-16 00:00:00",62,13.32525,0.3113827,0.3535121,20.75297,0.311896,0.6802539,20.21853,0.3132771,0.6390485,20.01886
"2023-06-16 12:00:00",63,13.24467,0.3058016,0.3388941,18.86074,0.3095196,0.6776279,19.78168,0.3082168,0.6360933,19.9362
"2023-06-17 00:00:00",64,13.2858,0.2972052,0.3617349,21.08801,0.3039634,0.6849564,19.97468,0.3040302,0.6295143,19.50928
"2023-06-17 12:00:00",65,13.22956,0.286233,0.3346287,19.36204,0.2975769,0.6774324,19.99809,0.3015727,0.634092,19.81049
"2023-06-18 00:00:00",66,13.25474,0.2803316,0.3593957,21.76437,0.2923111,0.6842458,20.27721,0.2982092,0.6288379,19.53775
"2023-06-18 12:00:00",67,13.21025,0.270459,0.3296546,19.88614,0.2878945,0.68084,20.42354,0.2963592,0.6350108,19.99618
"2023-06-19 00:00:00",68,13.23207,0.2651019,0.3545354,22.62301,0.2824451,0.6884992,20.77093,0.2932242,0.6288345,19.76869
"2023-06-19 12:00:00",69,13.19766,0.2548217,0.3216869,20.71347,0.2788602,0.6844264,21.07135,0.2917527,0.6363876,20.40453
"2023-06-20 00:00:00",70,13.22704,0.2478006,0.3380786,23.59888,0.2728543,0.6883839,21.51004,0.2889282,0.6308428,20.26306
"2023-06-20 12:00:00",71,13.19766,0.2362428,0.3075872,21.83164,0.2692981,0.6833458,21.92141,0.2878908,0.6404972,21.01354
"2023-06-21 00:00:00",72,13.21696,0.2283304,0.3220775,24.76304,0.2632615,0.6852035,22.44953,0.28521,0.636325,20.96374
"2023-06-21 12:00:00",73,13.18003,0.2164277,0.2875299,22.42754,0.2599937,0.6751016,22.64698,0.2846627,0.6453142,21.68262
"2023-06-22 00:00:00",74,13.21613,0.2088884,0.3048084,25.64106,0.2533883,0.673605,23.04312,0.281858,0.6377672,21.46947
"2023-06-22 12:00:00",75,13.17247,0.1963919,0.2673513,23.13849,0.2501319,0.6627439,23.29826,0.2816234,0.6471767,22.22741
"2023-06-23 00:00:00",76,13.22452,0.1873207,0.270855,24.98765,0.2431442,0.6491888,23.16488,0.2784141,0.6366898,21.87743
"2023-06-23 12:00:00",77,13.18171,0.1756498,0.2393303,22.61448,0.2392027,0.6321667,22.96934,0.2775308,0.6394118,22.21233
"2023-06-24 00:00:00",78,13.22956,0.1649865,0.2346511,24.67343,0.2306419,0.613677,23.01364,0.2733111,0.6253486,21.83576
"2023-06-24 12:00:00",79,13.16576,0.1505646,0.2037166,21.80725,0.2263987,0.5907596,22.6539,0.2720078,0.6264625,22.15828
"2023-06-25 00:00:00",80,13.22704,0.1431377,0.2127652,24.97436,0.2173806,0.5737287,22.82333,0.2666086,0.6093972,21.64191
"2023-06-25 12:00:00",81,13.1666,0.1305165,0.1821317,22.25172,0.2130735,0.5556049,22.86741,0.2654482,0.6139743,22.20104
"2023-06-26 00:00:00",82,13.21193,0.1257496,0.1925796,25.57305,0.2035519,0.534814,23.17722,0.2592657,0.5968084,21.81507
"2023-06-26 12:00:00",83,13.15988,0.1144858,0.1645345,22.82105,0.1989374,0.5165188,23.32728,0.2579503,0.6024268,22.50636
"2023-06-27 00:00:00",84,13.20521,0.1124037,0.175769,25.98948,0.1894733,0.4930511,23.58508,0.2508361,0.5839018,22.1423
"2023-06-27 12:00:00",85,13.18842,0.1781415,0.2129793,23.75125,0.2117648,0.5139427,23.65635,0.2681264,0.6087646,22.78786
"2023-06-28 00:00:00",86,13.21696,0.3667268,0.3779338,23.75898,0.3805687,0.6251733,23.58031,0.3636579,0.5754452,23.34136
"2023-06-28 12:00:00",87,13.16072,0.3176669,0.3241858,20.66662,0.3243923,0.5708612,21.99628,0.3312701,0.5124393,22.35869
"2023-06-29 00:00:00",88,13.21025,0.2978575,0.3457981,22.74056,0.3096249,0.5730649,21.7029,0.3227516,0.5014656,21.35233
"2023-06-29 12:00:00",89,13.16576,0.2825616,0.3162787,20.99392,0.3011058,0.5735403,21.72939,0.318516,0.5065148,21.5425
"2023-06-30 00:00:00",90,13.24886,0.2732586,0.3316633,22.39967,0.2940327,0.5771276,21.54543,0.3138974,0.5032113,21.04691
"2023-06-30 12:00:00",91,13.18758,0.2627413,0.301598,20.1687,0.2894824,0.5690795,21.08646,0.3109384,0.5066268,21.09943
"2023-07-01 00:00:00",92,13.2304,0.2559204,0.3280417,22.90266,0.2839655,0.5786166,21.40471,0.3070863,0.5028964,20.67635
"2023-07-01 12:00:00",93,13.17919,0.2458124,0.2975644,21.17193,0.2806617,0.5780855,21.70762,0.3054662,0.5117508,21.25505
"2023-07-02 00:00:00",94,13.20857,0.2396792,0.3232102,24.259,0.2755095,0.5867207,22.2085,0.3020822,0.5089163,21.05759
"2023-07-02 12:00:00",95,13.1708,0.2292414,0.2907782,22.59712,0.272552,0.5869935,22.76951,0.3013178,0.5202165,21.89534
"2023-07-03 00:00:00",96,13.20689,0.2213985,0.3077309,25.42989,0.2667025,0.5899663,23.23256,0.2978363,0.5163038,21.79968
"2023-07-03 12:00:00",97,13.16576,0.209672,0.2723295,23.37455,0.2635404,0.5833491,23.53193,0.2971134,0.5257552,22.56637
"2023-07-04 00:00:00",98,13.20941,0.1997198,0.2768028,25.23158,0.2567426,0.574487,23.54157,0.2939314,0.5193086,22.31067
"2023-07-04 12:00:00",99,13.18255,0.1893313,0.2498114,23.62242,0.2532103,0.565539,23.63566,0.2931438,0.5235609,22.75935
"2023-07-05 00:00:00",100,13.20269,0.1794016,0.2526969,25.88795,0.2454153,0.5568527,23.99918,0.2891487,0.5163487,22.61843
"2023-07-05 12:00:00",101,13.16156,0.1667761,0.2210899,23.89331,0.2415653,0.5437221,24.09083,0.2880496,0.520781,23.18292
"2023-07-06 00:00:00",102,13.19766,0.1551709,0.22128,26.63585,0.2321672,0.5274164,24.44262,0.2828748,0.5098827,22.95911
"2023-07-06 12:00:00",103,13.16324,0.1410853,0.189768,24.46206,0.2272144,0.5119677,24.60635,0.2813222,0.5145997,23.60985
"2023-07-07 00:00:00",104,13.1943,0.1303221,0.1885278,27.07681,0.2164606,0.4896856,24.91348,0.274933,0.5015512,23.3813
"2023-07-07 12:00:00",105,13.15569,0.2037427,0.2381472,24.00854,0.2614809,0.5259505,24.26621,0.3060932,0.5234829,23.32718
"2023-07-08 00:00:00",106,13.19766,0.3776329,0.4366163,25.93472,0.3611685,0.6144052,25.05047,0.3642007,0.4990079,24.41272
"2023-07-08 12:00:00",107,13.15653,0.326531,0.3574843,22.72435,0.3256765,0.5635011,23.53895,0.3322453,0.4653164,23.46688
"2023-07-09 00:00:00",108,13.20102,0.3022671,0.3627728,24.00775,0.3108341,0.5611581,23.15796,0.3240892,0.4586174,22.60655
"2023-07-09 12:00:00",109,13.1582,0.2852047,0.3233655,21.95307,0.3021803,0.5536349,22.77509,0.3203268,0.4639636,22.67074
"2023-07-10 00:00:00",110,13.19598,0.2738179,0.3435503,23.90213,0.2945133,0.5580711,22.79428,0.3154247,0.4607602,22.12527
"2023-07-10 12:00:00",111,13.15653,0.261234,0.3108829,22.42871,0.2905243,0.557397,22.9491,0.3128782,0.4687501,22.54648
"2023-07-11 00:00:00",112,13.19598,0.2515702,0.3260512,24.36262,0.2848156,0.5613228,23.14977,0.3087572,0.4665978,22.25463
"2023-07-11 12:00:00",113,13.15233,0.2403872,0.2937002,22.8328,0.2820748,0.55721,23.28604,0.3070891,0.474317,22.75741
"2023-07-12 00:00:00",114,13.1943,0.2313477,0.3094761,25.26618,0.275619,0.5586933,23.68601,0.3033099,0.4707146,22.53966
"2023-07-12 12:00:00",115,13.16156,0.2200521,0.2795493,24.06132,0.2721972,0.5551273,24.13093,0.3022434,0.4791166,23.26088
"2023-07-13 00:00:00",116,13.18171,0.208921,0.2880715,26.55096,0.2648048,0.5528229,24.72627,0.2979848,0.4746421,23.24221
"2023-07-13 12:00:00",117,13.15485,0.1958247,0.2533401,24.76978,0.2606683,0.5420862,24.89685,0.296858,0.4820488,23.94314
"2023-07-14 00:00:00",118,13.17919,0.1820738,0.2549339,27.02661,0.2515037,0.5287663,25.24094,0.2918774,0.4743899,23.77128
"2023-07-14 12:00:00",119,13.15736,0.1682544,0.2224616,25.25488,0.2465038,0.514769,25.37984,0.2905661,0.4790161,24.39911
"2023-07-15 00:00:00",120,13.17919,0.1527449,0.2165112,27.40218,0.2358054,0.4936412,25.63349,0.2845524,0.4682223,24.171
"2023-07-15 12:00:00",121,13.14477,0.1390858,0.1857021,25.27626,0.2305105,0.4766634,25.57252,0.282988,0.4707873,24.70158
"2023-07-16 00:00:00",122,13.17667,0.1263262,0.180178,27.48112,0.2183231,0.4529886,25.76602,0.2753153,0.4563012,24.37091
"2023-07-16 12:00:00",123,13.14058,0.1152342,0.1543691,25.26552,0.2129704,0.4363201,25.65841,0.2729536,0.4566204,24.86388
"2023-07-17 00:00:00",124,13.17247,0.1095946,0.1576195,27.68179,0.2011498,0.4143238,25.88352,0.2641647,0.4400977,24.49848
"2023-07-17 12:00:00",125,13.14058,0.1016127,0.1381691,25.66917,0.1973124,0.4024014,25.96069,0.2620673,0.4410146,25.07985
"2023-07-18 00:00:00",126,13.16828,0.1952044,0.2570899,26.81371,0.2500401,0.4727817,25.57974,0.2944787,0.4671374,24.57439
"2023-07-18 12:00:00",127,13.15149,0.3863989,0.4415201,22.45405,0.3848406,0.6238856,23.27573,0.3727965,0.4900577,22.84317
"2023-07-19 00:00:00",128,13.18758,0.3195866,0.3908554,24.98085,0.3338329,0.5691928,24.34782,0.3291792,0.4413148,23.67221
"2023-07-19 12:00:00",129,13.15401,0.2971996,0.3557854,23.75445,0.3177924,0.5576001,24.25267,0.3227917,0.4462112,24.03671
"2023-07-20 00:00:00",130,13.18255,0.2801605,0.3700359,25.70674,0.308141,0.5649747,24.64095,0.3176141,0.447408,23.81451
"2023-07-20 12:00:00",131,13.15149,0.2671725,0.338324,24.41695,0.3024778,0.5636556,24.736,0.3147167,0.4556393,24.22926
"2023-07-21 00:00:00",132,13.18591,0.2558814,0.351152,25.94335,0.295284,0.5669454,24.90307,0.3104311,0.454749,23.9851
"2023-07-21 12:00:00",133,13.14897,0.2431464,0.3170351,24.45593,0.2908504,0.5613143,24.87926,0.3084515,0.4616311,24.35955
