"TOA5","S1M","CR200X","23673","CR200X.Std.04","CSU_3depths.CR2","51716","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"2023-05-27 16:51:36",21,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.375,3,12305,1,0,1,"RF1S_LH",0,1,250,70,787,0,0,0,0,0,13.26397,23673
"2023-05-27 16:54:10",22,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.125,3,12305,1,0,1,"RF1S_LH",0,1,250,71,831,0,0,0,0,0,13.25894,23673
"2023-05-29 16:44:57",23,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,5,3,12305,1,0,1,"RF1S_LH",0,1,250,71,889,0,0,0,0,0,13.20269,23673
"2023-06-01 16:32:40",24,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.125,3,12305,1,0,1,"RF1S_LH",0,1,250,71,976,0,0,0,0,0,13.37982,23673
"2023-06-01 16:33:02",25,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.125,3,12305,1,0,1,"RF1S_LH",0,1,250,71,979,0,0,0,0,0,13.37562,23673
"2023-06-01 16:36:54",27,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3,3,12305,1,0,1,"RF1S_LH",0,1,250,71,1028,0,0,0,0,0,13.38233,23673
"2023-06-01 16:38:17",28,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.125,3,12305,1,0,1,"RF1S_LH",0,1,250,71,1047,0,0,0,0,0,13.39493,23673
"2023-06-06 16:17:09",29,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,1110,0,0,0,0,0,13.28496,23673
"2023-06-09 15:09:11",30,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.625,3,12305,1,0,1,"RF1S_LH",0,1,250,71,1372,0,0,0,0,0,13.25558,23673
"2023-06-12 10:22:23",31,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.375,3,12305,1,0,1,"RF1S_LH",0,1,250,71,1372,0,0,0,0,0,13.35463,23673
"2023-06-13 15:45:18",32,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.125,3,12305,1,0,1,"RF1S_LH",0,1,250,71,1372,0,0,0,0,0,13.34288,23673
"2023-06-21 09:57:49",33,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.125,3,12305,1,0,1,"RF1S_LH",0,1,250,71,1399,0,0,0,0,0,13.3093,23673
"2023-07-01 09:54:41",34,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.375,3,12305,1,0,1,"RF1S_LH",0,1,250,71,1399,0,0,0,0,0,13.38989,23673
"2023-07-20 09:18:46",35,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.125,3,12305,1,0,1,"RF1S_LH",0,1,250,70,1416,0,0,0,0,0,13.31266,23673
"2023-07-27 16:04:50",36,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,1464,0,0,0,0,0,13.12714,23673
"2023-08-01 14:53:13",37,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,71,4253,0,0,0,0,0,13.3135,23673
"2023-08-01 14:58:39",38,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,2.875,3,12305,1,0,1,"RF1S_LH",0,1,250,71,4325,0,0,0,0,0,13.29084,23673
"2023-08-01 15:05:03",40,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3,3,12305,1,0,1,"RF1S_LH",0,1,250,71,4406,0,0,0,0,0,13.25978,23673
"2023-08-08 16:22:35",41,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.25,3,12305,1,0,1,"RF1S_LH",0,1,250,70,9117,0,0,0,0,0,13.19598,23673
"2023-08-23 11:33:40",42,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3,3,12305,1,0,1,"RF1S_LH",0,1,250,71,16297,0,0,0,0,0,13.2816,23673
"2023-09-11 09:48:45",43,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3,3,12305,1,0,1,"RF1S_LH",0,1,250,71,28571,0,0,0,0,0,13.4008,23673
"2023-10-01 10:18:43",44,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.125,3,12305,1,0,1,"RF1S_LH",0,1,250,71,41970,0,0,0,0,0,13.51077,23673
