"TOA5","S3T","CR200X","23124","CR200X.Std.04","CSU_3depths.CR2","51716","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"2023-06-09 15:00:16",3,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",21655,3.25,8,12305,1,0,1,"RF1S_LH",0,1,250,70,175,0,0,0,0,0,13.22284,23124
"2023-06-12 10:47:09",4,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",21655,3.375,8,12305,1,0,1,"RF1S_LH",0,1,250,70,175,0,0,0,0,0,13.32945,23124
"2023-06-13 15:38:58",5,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",21655,3.5,8,12305,1,0,1,"RF1S_LH",0,1,250,70,175,0,0,0,0,0,13.32693,23124
"2023-06-21 09:40:44",6,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",21655,3.375,8,12305,1,0,1,"RF1S_LH",0,1,250,71,201,0,0,0,0,0,13.35463,23124
"2023-07-01 09:44:26",7,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",21655,3.625,8,12305,1,0,1,"RF1S_LH",0,1,250,71,201,0,0,0,0,0,13.3731,23124
"2023-07-20 09:07:07",8,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",21655,3.25,8,12305,1,0,1,"RF1S_LH",0,1,250,70,214,0,0,0,0,0,13.32105,23124
"2023-08-08 15:52:53",9,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",21655,3.375,8,12305,1,0,1,"RF1S_LH",0,1,250,71,7616,0,0,0,0,0,13.21864,23124
"2023-08-23 11:12:26",10,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",21655,3.375,8,12305,1,0,1,"RF1S_LH",0,1,250,71,14912,0,0,0,0,0,13.29923,23124
"2023-08-23 11:14:07",11,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",21655,4,8,12305,1,0,1,"RF1S_LH",0,1,250,71,14912,0,0,0,0,0,13.30007,23124
"2023-09-11 09:15:26",12,"CR200X.Std.04","150820",53066,"CSU_3depths_M3.CR2",21655,3.125,8,12305,1,0,1,"RF1S_LH",0,1,250,71,27428,0,0,0,0,0,13.42515,23124
