"TOA5","S2M","CR200X","23115","CR200X.Std.04","CSU_3depths.CR2","51716","Status"
"TIMESTAMP","RECORD","OSversion","OSDate","OSSignature","ProgName","ProgSig","CalOffset","PakBusAddress","RfInstalled","RfNetAddr","RfAddress","RfHopSeq","RfPwrMode","Rf_ForceOn","Rf_Protocol","MaxTXPacket","RfSignalLevel","RfRxPakBusCnt","VarOutOfBounds","SkipScan","TrapCode","WatchDogCnt","ResetTables","BattVoltage","SerialNum"
"2023-05-29 16:34:43",47,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,720,0,0,0,0,0,13.26733,23115
"2023-06-01 16:44:25",48,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,791,0,0,0,0,0,13.43941,23115
"2023-06-01 16:44:36",49,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,793,0,0,0,0,0,13.44193,23115
"2023-06-01 16:48:17",50,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,856,0,0,0,0,0,13.44193,23115
"2023-06-06 16:36:03",51,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,919,0,0,0,0,0,13.3496,23115
"2023-06-06 16:40:42",52,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.625,6,12305,1,0,1,"RF1S_LH",0,1,250,71,1010,0,0,0,0,0,13.34624,23115
"2023-06-08 16:18:47",53,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.75,6,12305,1,0,1,"RF1S_LH",0,1,250,71,1189,0,0,0,0,0,13.27489,23115
"2023-06-09 15:11:45",54,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,5.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,1251,0,0,0,0,0,13.28664,23115
"2023-06-12 10:20:02",55,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,1251,0,0,0,0,0,13.38485,23115
"2023-06-13 15:47:27",56,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,1251,0,0,0,0,0,13.38737,23115
"2023-06-21 09:54:09",57,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,1279,0,0,0,0,0,13.3454,23115
"2023-06-21 09:55:05",58,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.125,6,12305,1,0,1,"RF1S_LH",0,1,250,71,1279,0,0,0,0,0,13.33784,23115
"2023-07-01 09:58:10",59,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,4.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,1279,0,0,0,0,0,13.39157,23115
"2023-07-20 09:22:56",60,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,70,1299,0,0,0,0,0,13.35127,23115
"2023-08-08 16:10:38",61,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.375,6,12305,1,0,1,"RF1S_LH",0,1,250,71,8608,0,0,0,0,0,13.27069,23115
"2023-08-23 11:27:40",62,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,15822,0,0,0,0,0,13.33197,23115
"2023-09-11 09:31:07",63,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.625,6,12305,1,0,1,"RF1S_LH",0,1,250,71,28226,0,0,0,0,0,13.46544,23115
"2023-10-01 10:14:31",64,"CR200X.Std.04","150820",53066,"CSU_3depths.CR2",51716,3.5,6,12305,1,0,1,"RF1S_LH",0,1,250,71,41567,0,0,0,0,0,13.5284,23115
